,num1,num2,sz1,sz2,img1,img2
23908,1,7,8,4,31,256
23909,7,3,5,4,113,223
23910,7,4,6,7,453,227
23911,5,1,6,4,140,416
23912,8,6,6,5,125,340
23913,1,3,8,7,180,10
23914,6,4,7,3,463,495
23915,8,7,7,4,222,481
23916,5,4,4,9,247,380
23917,3,2,9,6,298,471
23918,1,5,8,3,365,74
23919,2,3,9,7,219,286
23920,5,2,4,3,466,370
23921,1,5,5,9,385,232
23922,2,8,8,5,257,457
23923,5,3,8,5,32,69
23924,6,7,4,7,396,104
23925,8,1,8,3,275,478
23926,5,7,3,5,362,80
23927,1,3,4,3,113,413
23928,4,5,8,3,236,185
23929,5,6,6,5,38,304
23930,7,8,5,9,226,239
23931,2,5,3,8,21,171
23932,3,4,3,6,322,160
23933,3,7,9,5,402,416
23934,1,3,9,5,382,158
23935,6,7,4,3,481,108
23936,7,1,7,6,258,391
23937,8,5,4,3,229,252
23938,6,5,3,4,112,170
23939,5,7,6,4,198,263
23940,1,4,9,5,279,57
23941,7,8,9,6,439,325
23942,4,7,3,7,291,0
23943,5,7,5,3,184,258
23944,2,4,9,7,57,299
23945,3,8,3,9,236,122
23946,2,4,9,4,90,400
23947,5,3,9,7,371,451
23948,6,7,7,4,475,316
23949,2,1,7,5,118,328
23950,5,2,5,6,280,365
23951,7,8,6,7,210,6
23952,8,3,9,6,169,234
23953,7,3,3,5,288,443
23954,7,6,4,8,236,470
23955,7,8,8,3,419,363
23956,4,6,8,5,335,78
23957,2,7,4,5,64,462
23958,7,6,8,9,226,72
23959,4,6,5,8,278,44
23960,5,7,8,7,447,411
23961,1,4,3,5,362,263
23962,7,4,8,7,375,12
23963,4,8,9,8,125,112
23964,8,7,4,9,281,366
23965,1,2,4,7,319,488
23966,7,2,8,9,36,499
23967,1,5,5,6,113,174
23968,3,2,7,3,324,315
23969,1,8,7,6,388,372
23970,7,6,7,6,374,340
23971,7,1,6,3,142,333
23972,8,7,7,9,358,89
23973,2,1,9,6,423,458
23974,6,4,9,5,15,440
23975,6,1,5,4,430,308
23976,6,7,7,6,70,298
23977,3,4,4,7,43,64
23978,3,1,6,7,118,53
23979,6,7,9,6,407,357
23980,1,4,5,7,275,254
23981,8,1,8,7,106,182
23982,1,5,3,6,268,315
23983,4,5,3,7,292,199
23984,1,5,9,5,270,224
23985,2,8,8,3,330,156
23986,3,6,3,8,29,95
23987,1,7,7,3,172,345
23988,4,2,7,4,199,393
23989,1,6,5,9,463,380
23990,2,5,8,4,13,392
23991,6,8,9,7,389,394
23992,1,3,9,5,351,382
23993,4,3,3,6,264,118
23994,3,6,5,6,23,202
23995,1,8,4,7,213,75
23996,5,4,8,7,369,166
23997,5,1,6,4,211,259
23998,2,6,3,6,51,420
23999,2,7,5,8,437,327
24000,6,4,4,6,117,474
24001,2,5,9,3,53,52
24002,8,3,7,9,44,158
24003,5,7,6,7,119,306
24004,3,5,8,6,260,138
24005,3,1,4,3,354,467
24006,1,8,8,6,52,222
24007,4,6,4,5,353,235
24008,4,2,7,6,33,371
24009,6,4,8,7,241,362
24010,8,5,9,7,52,2
24011,3,7,3,8,318,191
24012,7,4,9,3,198,394
24013,6,1,9,3,38,289
24014,8,5,3,8,20,419
24015,1,8,7,9,445,294
24016,6,5,7,6,59,101
24017,1,4,7,8,381,461
24018,5,4,9,3,435,490
24019,6,7,3,9,295,409
24020,7,3,9,8,436,335
24021,5,7,8,9,115,140
24022,6,5,3,9,58,389
24023,2,4,9,3,182,432
24024,7,4,4,7,250,277
24025,7,4,3,8,162,161
24026,3,6,4,9,449,54
24027,2,4,4,7,301,364
24028,1,6,7,5,226,446
24029,7,2,9,5,35,379
24030,3,7,9,6,383,108
24031,3,4,3,9,62,383
24032,2,8,9,7,39,376
24033,6,5,8,3,212,41
24034,2,3,5,8,278,170
24035,8,5,4,9,443,435
24036,7,6,3,9,10,472
24037,5,7,9,7,121,124
24038,6,8,9,5,370,219
24039,8,3,3,8,385,143
24040,2,5,6,4,211,316
24041,5,1,3,9,363,394
24042,4,5,7,6,439,161
24043,7,5,6,3,45,409
24044,8,7,7,3,495,404
24045,7,4,5,7,305,133
24046,4,8,4,7,339,111
24047,1,7,3,8,198,246
24048,7,2,3,9,184,160
24049,6,5,7,6,330,397
24050,6,3,7,8,179,56
24051,8,4,9,3,116,482
24052,2,8,6,3,152,320
24053,7,4,7,6,80,153
24054,7,1,3,4,379,435
24055,2,3,4,8,348,232
24056,1,6,8,7,35,165
24057,2,7,8,4,395,376
24058,2,7,4,7,477,224
24059,3,1,6,7,327,384
24060,1,4,3,5,0,299
24061,3,2,6,8,149,316
24062,6,7,4,3,369,313
24063,8,6,3,9,26,377
24064,3,8,8,7,336,314
24065,7,4,3,5,366,368
24066,7,3,7,3,17,49
24067,6,3,9,3,207,295
24068,2,3,6,4,206,282
24069,4,8,8,5,387,27
24070,8,4,9,5,455,216
24071,5,2,3,4,290,276
24072,7,8,5,4,423,287
24073,1,6,3,4,356,19
24074,5,3,4,8,388,182
24075,1,6,6,8,332,162
24076,6,4,4,6,385,68
24077,7,8,8,9,40,361
24078,7,6,7,6,276,222
24079,6,5,9,8,317,388
24080,7,6,5,9,171,99
24081,3,8,6,3,236,178
24082,7,8,8,6,83,258
24083,6,3,5,6,351,196
24084,7,3,8,4,9,463
24085,6,4,3,9,269,380
24086,5,4,8,4,119,214
24087,8,5,4,6,252,486
24088,4,7,7,9,5,405
24089,5,3,6,3,321,66
24090,4,5,6,4,306,274
24091,2,7,5,4,481,86
24092,1,3,4,9,409,470
24093,8,6,5,9,77,185
24094,4,7,8,7,428,270
24095,7,8,9,8,484,490
24096,5,2,8,6,276,334
24097,7,8,5,3,74,35
24098,7,1,8,5,32,425
24099,5,6,8,9,480,146
24100,8,2,6,7,201,357
24101,4,5,5,8,275,456
24102,1,7,8,7,12,7
24103,7,2,9,7,325,13
24104,6,4,8,7,448,183
24105,3,5,6,9,307,122
24106,3,1,7,4,232,2
24107,3,7,3,8,299,344
24108,8,2,3,9,134,200
24109,2,7,6,4,255,188
24110,8,6,5,8,303,339
24111,5,2,6,4,183,110
24112,6,8,7,9,228,38
24113,1,3,7,8,390,255
24114,5,7,7,4,494,165
24115,1,7,7,8,302,69
24116,1,7,7,9,233,298
24117,4,3,3,8,324,277
24118,5,3,8,4,182,425
24119,2,8,3,7,66,494
24120,5,2,8,7,150,443
24121,7,8,9,6,130,298
24122,6,7,8,6,415,86
24123,5,8,6,4,153,477
24124,6,5,9,5,428,169
24125,3,2,6,5,411,332
24126,7,4,5,9,193,427
24127,5,7,9,8,148,228
24128,5,3,8,5,90,214
24129,4,5,9,5,457,265
24130,1,8,8,9,144,449
24131,4,7,3,4,263,343
24132,6,2,7,6,88,168
24133,5,6,6,7,291,226
24134,8,2,5,8,490,93
24135,4,6,6,4,320,68
24136,2,5,6,3,93,235
24137,8,4,7,4,25,247
24138,5,4,8,7,117,281
24139,8,5,5,3,264,178
24140,8,6,9,5,76,248
24141,3,8,7,3,297,263
24142,7,4,9,5,433,113
24143,5,7,7,8,238,359
24144,2,3,5,6,1,189
24145,4,5,7,5,46,149
24146,6,5,9,6,436,432
24147,7,6,6,4,14,237
24148,1,4,9,7,175,399
24149,6,1,6,4,122,431
24150,6,4,8,9,428,453
24151,4,8,6,5,148,285
24152,5,7,7,8,44,333
24153,6,5,5,9,489,224
24154,3,5,8,6,148,496
24155,3,6,3,6,368,306
24156,2,7,6,5,223,68
24157,2,1,7,6,359,303
24158,3,1,3,8,298,388
24159,6,8,8,5,416,309
24160,3,8,5,4,86,287
24161,8,5,9,5,318,145
24162,3,7,5,7,50,397
24163,5,8,7,3,397,322
24164,6,3,6,7,490,351
24165,6,2,8,3,303,148
24166,2,7,4,5,490,14
24167,2,3,3,8,51,74
24168,1,3,5,8,290,101
24169,7,1,8,4,460,3
24170,1,5,7,6,379,14
24171,1,5,8,4,290,430
24172,7,5,5,8,169,107
24173,4,1,7,9,291,441
24174,8,7,3,7,336,75
24175,2,5,4,9,366,372
24176,3,2,7,8,187,208
24177,4,3,7,5,357,64
24178,5,8,9,3,366,412
24179,5,7,8,4,484,472
24180,7,2,8,5,236,206
24181,3,6,9,4,343,270
24182,8,2,3,6,238,398
24183,1,8,4,9,489,286
24184,5,6,7,8,417,479
24185,1,7,9,7,419,104
24186,3,7,9,4,60,375
24187,6,2,4,6,280,432
24188,8,3,4,6,328,453
24189,2,8,5,3,455,373
24190,1,5,8,6,362,477
24191,7,1,5,4,386,16
24192,1,7,3,9,484,409
24193,8,5,6,9,124,54
24194,6,5,6,4,491,487
24195,4,5,7,8,254,235
24196,1,3,8,4,198,381
24197,3,7,6,7,217,305
24198,1,5,9,7,15,288
24199,4,1,5,4,32,370
24200,5,4,3,4,39,103
24201,6,1,7,6,90,290
24202,4,8,6,5,180,124
24203,2,5,5,8,429,460
24204,4,7,7,6,133,14
24205,8,2,9,4,82,91
24206,1,5,4,6,136,374
24207,5,7,8,7,266,40
24208,3,7,6,9,170,403
24209,2,6,8,7,486,157
24210,4,6,3,8,448,265
24211,6,7,3,5,436,323
24212,1,6,4,9,7,4
24213,1,7,3,6,463,497
24214,1,8,4,9,483,231
24215,3,2,5,7,383,331
24216,2,8,4,3,493,83
24217,3,2,8,9,400,433
24218,4,5,4,5,493,494
24219,6,4,5,9,182,70
24220,1,8,7,8,12,45
24221,4,7,5,7,261,370
24222,4,3,3,4,431,428
24223,1,4,3,4,435,311
24224,2,5,7,8,412,324
24225,5,3,6,4,463,45
24226,2,3,3,7,154,298
24227,1,2,5,6,68,122
24228,3,1,8,4,110,97
24229,2,3,8,3,213,425
24230,8,2,6,5,187,425
24231,7,6,9,4,338,165
24232,6,7,5,6,105,416
24233,7,5,5,3,150,8
24234,7,4,4,8,140,239
24235,8,7,9,8,83,257
24236,7,3,7,5,495,243
24237,3,8,4,3,138,243
24238,6,5,7,9,208,138
24239,2,4,5,8,317,460
24240,3,6,7,8,11,301
24241,1,6,4,8,296,414
24242,6,7,3,9,298,45
24243,5,8,5,7,321,282
24244,7,6,3,6,331,156
24245,6,7,3,8,487,203
24246,2,1,5,4,98,229
24247,3,6,3,6,146,313
24248,8,7,3,5,179,22
24249,3,5,8,5,316,240
24250,5,8,9,4,391,149
24251,6,7,9,7,230,69
24252,2,7,6,8,485,221
24253,3,8,6,5,40,315
24254,3,5,4,3,379,337
24255,3,2,4,6,275,218
24256,6,5,6,7,161,156
24257,4,3,8,5,338,159
24258,6,3,3,6,62,420
24259,2,5,3,7,438,446
24260,4,2,5,8,331,329
24261,4,7,9,4,89,411
24262,1,4,4,7,44,386
24263,6,7,6,7,362,427
24264,4,2,3,4,492,108
24265,8,4,4,7,4,427
24266,3,4,3,9,473,69
24267,8,5,9,8,49,123
24268,8,1,6,9,141,1
24269,2,1,3,4,177,130
24270,7,8,8,3,306,116
24271,1,4,6,5,459,276
24272,5,8,5,6,482,156
24273,1,4,6,5,340,303
24274,8,6,7,8,36,316
24275,8,6,7,6,185,346
24276,5,8,5,4,150,73
24277,3,5,9,7,270,188
24278,4,3,7,9,359,412
24279,7,1,8,3,188,407
24280,8,4,4,5,414,403
24281,2,3,5,4,320,85
24282,3,6,3,5,499,115
24283,6,7,7,8,416,306
24284,8,3,4,8,397,195
24285,4,3,3,8,62,60
24286,4,8,8,4,361,321
24287,1,8,6,5,255,339
24288,8,1,5,3,82,375
24289,7,1,3,4,34,488
24290,8,6,8,6,46,385
24291,4,6,9,4,200,37
24292,4,2,9,3,349,314
24293,5,2,7,5,203,469
24294,1,2,3,8,370,82
24295,5,2,8,5,90,189
24296,3,7,4,6,47,277
24297,4,7,4,3,188,152
24298,6,5,4,9,74,301
24299,7,6,4,7,48,432
24300,2,3,3,9,478,388
24301,3,6,6,4,42,447
24302,2,7,7,6,145,496
24303,3,7,4,9,495,352
24304,3,5,5,4,385,129
24305,5,1,4,5,34,17
24306,2,5,4,9,37,229
24307,4,3,7,3,408,310
24308,1,3,3,6,92,175
24309,5,4,7,4,258,302
24310,5,6,9,7,463,337
24311,7,5,4,9,109,410
24312,6,8,5,9,341,87
24313,2,4,4,6,72,259
24314,8,3,6,9,0,44
24315,4,7,7,5,195,61
24316,1,5,8,5,80,155
24317,3,6,5,8,393,382
24318,2,1,3,5,18,185
24319,6,5,4,8,185,399
24320,7,8,9,5,2,453
24321,2,6,4,8,270,165
24322,1,6,4,8,77,87
24323,6,5,9,5,218,337
24324,2,6,3,4,250,178
24325,1,3,3,4,205,499
24326,3,1,4,9,482,135
24327,1,2,3,9,368,226
24328,7,3,6,3,456,45
24329,5,8,6,9,347,485
24330,4,2,6,8,421,208
24331,7,1,6,5,87,465
24332,8,1,6,5,179,177
24333,2,3,7,9,205,23
24334,2,7,5,7,440,461
24335,2,1,4,7,283,307
24336,2,5,9,8,230,451
24337,1,3,5,4,371,98
24338,8,4,7,4,444,327
24339,1,7,3,8,139,95
24340,2,7,6,5,439,31
24341,3,7,7,4,136,356
24342,1,3,3,5,364,161
24343,2,1,7,6,33,437
24344,1,5,8,9,41,60
24345,5,8,5,8,301,72
24346,4,1,9,6,498,248
24347,8,1,9,7,408,485
24348,7,5,6,9,372,349
24349,1,5,8,7,496,340
24350,2,5,3,9,468,329
24351,5,7,8,4,348,138
24352,3,2,6,4,258,382
24353,1,2,8,5,6,217
24354,2,7,6,9,418,331
24355,3,5,5,3,448,246
24356,7,4,4,7,223,429
24357,5,4,4,5,456,352
24358,2,7,4,3,135,168
24359,3,2,4,3,123,349
24360,2,7,9,6,257,360
24361,3,4,4,5,338,258
24362,5,6,5,9,163,307
24363,1,8,4,6,412,6
24364,2,4,7,8,364,263
24365,5,3,9,6,124,54
24366,8,4,5,7,88,487
24367,6,7,5,4,464,231
24368,5,1,4,9,483,287
24369,5,8,3,6,175,271
24370,5,1,6,4,5,180
24371,1,3,6,8,480,28
24372,7,6,5,9,302,433
24373,6,5,8,3,321,297
24374,1,8,9,5,13,418
24375,2,7,3,6,400,179
24376,6,7,5,3,346,200
24377,3,1,9,7,91,73
24378,8,1,7,6,10,148
24379,5,8,6,4,261,494
24380,6,1,4,3,440,293
24381,4,3,4,7,318,416
24382,6,4,6,5,12,172
24383,3,8,3,8,464,184
24384,2,3,4,8,313,89
24385,5,4,6,9,11,479
24386,1,8,8,5,449,460
24387,8,5,4,6,435,318
24388,8,1,7,5,69,472
24389,7,5,8,7,474,105
24390,8,5,9,5,302,416
24391,2,7,8,3,117,469
24392,4,3,7,6,340,67
24393,2,4,7,5,463,376
24394,4,8,6,8,269,381
24395,1,5,8,6,159,287
24396,5,6,8,9,398,318
24397,5,7,8,9,297,46
24398,4,3,6,7,233,218
24399,5,2,5,7,300,315
24400,6,2,3,4,130,289
24401,1,2,8,7,470,58
24402,3,6,9,6,354,129
24403,8,1,7,5,308,228
24404,5,4,5,8,144,4
24405,5,2,3,6,291,88
24406,8,2,4,3,71,77
24407,8,4,8,7,172,415
24408,7,1,5,8,301,358
24409,3,5,6,3,166,305
24410,6,1,6,5,151,130
24411,5,6,6,9,112,454
24412,7,6,7,9,166,100
24413,3,8,4,5,394,161
24414,2,5,8,3,328,439
24415,7,3,5,3,54,143
24416,2,4,3,6,230,75
24417,5,2,4,6,292,209
24418,6,2,4,6,366,292
24419,4,2,8,9,131,108
24420,7,5,5,4,30,426
24421,6,7,6,4,264,495
24422,8,2,5,6,263,354
24423,4,7,8,5,463,403
24424,6,5,4,5,142,476
24425,5,8,4,3,287,481
24426,2,3,8,5,50,11
24427,5,4,4,8,498,241
24428,6,1,5,9,152,142
24429,2,6,9,4,112,201
24430,5,1,8,6,89,405
24431,7,5,5,8,161,218
24432,3,5,8,9,263,231
24433,6,4,4,6,248,310
24434,6,2,4,8,279,368
24435,7,1,8,6,190,435
24436,2,6,8,6,18,449
24437,1,6,8,3,19,155
24438,7,2,9,4,261,418
24439,3,5,6,7,31,482
24440,1,4,7,6,406,195
24441,3,8,9,3,141,249
24442,6,2,8,5,163,59
24443,2,1,8,3,236,222
24444,6,4,7,8,58,309
24445,1,2,5,6,151,262
24446,2,8,4,6,460,476
24447,2,7,5,6,275,148
24448,7,8,7,3,160,100
24449,6,8,5,6,421,362
24450,4,6,8,3,316,52
24451,8,7,5,9,387,332
24452,3,2,5,6,241,116
24453,3,8,9,8,256,24
24454,1,4,7,9,210,111
24455,3,4,7,9,96,177
24456,7,4,7,5,152,192
24457,2,4,4,8,1,156
24458,5,1,8,5,115,476
24459,6,3,8,4,155,446
24460,3,6,6,4,136,127
24461,8,6,5,6,330,435
24462,8,7,3,5,284,89
24463,7,3,8,5,147,83
24464,5,2,6,9,292,148
24465,3,7,4,3,171,100
24466,3,4,6,9,128,111
24467,4,8,5,3,79,281
24468,8,5,5,6,404,456
24469,4,6,8,9,210,275
24470,3,7,5,3,47,228
24471,1,7,9,6,405,452
24472,8,2,3,7,117,234
24473,5,7,7,8,69,53
24474,4,8,5,9,262,489
24475,6,2,3,9,283,452
24476,5,6,4,3,203,65
24477,3,5,3,8,420,305
24478,2,3,8,9,498,138
24479,8,5,5,6,396,189
24480,8,2,5,8,185,416
24481,5,4,9,3,47,431
24482,5,2,4,5,104,2
24483,2,5,5,4,303,194
24484,4,3,4,3,144,349
24485,4,1,8,4,322,279
24486,5,3,6,9,59,98
24487,7,5,9,8,84,66
24488,2,6,5,3,44,162
24489,5,3,5,4,311,33
24490,7,6,9,6,284,317
24491,5,7,8,6,227,195
24492,4,3,5,7,395,173
24493,1,5,6,3,73,420
24494,7,1,8,5,186,442
24495,1,4,8,7,430,389
24496,5,6,8,7,320,384
24497,4,1,3,5,158,13
24498,8,5,9,3,4,46
24499,7,2,4,5,437,443
24500,2,8,6,3,310,60
24501,1,8,3,5,379,493
24502,6,3,7,8,451,98
24503,7,8,8,4,168,95
24504,6,1,9,4,118,177
24505,1,7,5,3,490,412
24506,7,2,8,9,273,38
24507,7,4,4,3,400,409
24508,4,7,7,8,430,268
24509,7,3,5,8,334,371
24510,1,6,5,8,302,187
24511,4,3,7,8,425,263
24512,3,6,3,5,471,432
24513,3,2,3,5,18,310
24514,5,7,5,3,125,163
24515,1,3,8,6,160,370
24516,7,1,3,9,198,487
24517,6,7,9,8,381,339
24518,4,1,4,8,247,379
24519,5,6,6,7,283,312
24520,7,2,7,9,56,338
24521,2,1,9,3,124,78
24522,1,4,3,6,183,196
24523,3,8,4,7,35,303
24524,6,4,8,7,262,425
24525,5,1,4,6,216,281
24526,4,1,4,5,383,498
24527,7,1,4,3,62,84
24528,8,5,3,7,23,201
24529,8,1,6,9,8,155
24530,1,2,8,3,25,247
24531,3,7,6,7,297,250
24532,8,1,5,7,192,155
24533,2,4,3,9,252,494
24534,5,8,4,8,78,379
24535,8,3,4,7,52,53
24536,8,7,3,7,323,494
24537,5,6,8,7,302,441
24538,2,5,9,6,451,163
24539,1,7,5,4,273,283
24540,7,3,8,6,306,102
24541,6,4,7,4,29,373
24542,3,1,4,8,270,102
24543,7,8,9,5,221,294
24544,3,2,8,6,279,219
24545,8,2,5,6,433,29
24546,6,4,4,6,239,249
24547,7,8,3,4,389,166
24548,1,6,9,8,318,343
24549,4,7,5,7,137,25
24550,6,7,4,8,112,6
24551,1,5,8,4,230,363
24552,2,8,3,6,134,367
24553,5,6,3,4,179,127
24554,4,8,7,9,184,3
24555,2,8,8,6,370,72
24556,5,1,9,5,379,376
24557,8,4,9,4,120,169
24558,1,3,8,3,4,93
24559,5,7,4,3,372,255
24560,4,7,8,3,230,59
24561,6,1,8,5,32,427
24562,4,1,8,7,469,175
24563,1,4,6,8,0,192
24564,7,8,5,4,159,77
24565,6,8,6,7,28,147
24566,8,5,3,9,424,337
24567,1,5,3,4,120,197
24568,8,1,8,9,270,174
24569,7,5,9,6,307,486
24570,5,8,7,8,499,157
24571,1,4,4,6,300,494
24572,3,1,4,3,214,443
24573,2,8,9,8,77,224
24574,5,7,4,9,422,188
24575,4,6,8,5,187,2
24576,2,6,6,4,265,49
24577,8,3,7,5,480,320
24578,7,5,7,9,112,410
24579,4,1,4,8,66,466
24580,4,3,5,6,129,311
24581,8,5,4,5,192,145
24582,4,7,4,6,388,282
24583,3,2,3,6,432,306
24584,2,3,9,8,489,474
24585,7,2,4,7,346,462
24586,7,3,9,6,197,305
24587,8,7,7,3,475,324
24588,1,8,4,6,245,347
24589,7,8,5,9,290,152
24590,8,1,4,3,389,204
24591,4,3,8,9,205,248
24592,5,3,3,7,239,487
24593,3,7,6,4,157,273
24594,7,8,3,9,288,439
24595,6,2,8,6,24,350
24596,6,3,5,4,64,192
24597,8,5,6,7,72,360
24598,4,3,3,8,306,432
24599,8,4,9,3,166,124
24600,4,7,4,9,165,284
24601,7,5,4,9,53,304
24602,6,4,6,8,156,110
24603,8,4,7,4,108,226
24604,5,8,5,7,299,197
24605,8,6,3,6,163,416
24606,8,7,8,7,24,325
24607,8,6,9,7,261,432
24608,2,6,5,7,382,213
24609,7,1,6,3,445,38
24610,5,8,7,5,317,463
24611,5,7,5,8,190,472
24612,5,2,5,6,297,360
24613,6,5,6,8,290,188
24614,5,7,9,5,248,469
24615,2,8,7,9,166,278
24616,8,7,5,8,244,448
24617,1,3,5,6,253,22
24618,6,5,3,5,488,307
24619,3,8,3,8,144,124
24620,7,6,5,7,499,324
24621,8,2,5,6,106,183
24622,6,2,5,7,346,272
24623,8,1,8,9,130,491
24624,1,4,5,9,396,79
24625,7,1,4,3,87,262
24626,3,7,5,3,262,196
24627,5,2,3,9,484,47
24628,1,7,8,6,362,255
24629,7,5,8,3,143,400
24630,2,4,3,6,28,174
24631,1,3,6,8,200,337
24632,4,3,3,5,210,397
24633,8,7,6,8,447,355
24634,6,2,3,4,59,363
24635,7,5,6,8,468,29
24636,3,5,9,3,11,435
24637,7,1,8,9,126,302
24638,2,8,5,6,42,29
24639,6,5,7,5,392,426
24640,7,4,9,3,204,316
24641,7,2,5,3,364,275
24642,4,7,8,7,467,248
24643,6,4,9,7,26,374
24644,7,6,3,9,149,285
24645,8,5,5,7,88,361
24646,8,4,4,7,431,497
24647,7,6,3,9,139,495
24648,4,8,8,4,236,73
24649,5,8,7,5,268,227
24650,4,3,6,3,145,172
24651,3,4,9,7,39,441
24652,1,3,5,3,362,410
24653,2,7,6,4,181,441
24654,1,3,6,5,14,81
24655,5,3,8,9,171,106
24656,8,4,5,9,365,375
24657,2,5,8,5,498,429
24658,5,7,9,3,292,465
24659,6,7,3,6,169,32
24660,3,2,5,6,97,309
24661,4,1,7,4,455,231
24662,3,5,3,6,7,142
24663,3,2,6,4,211,188
24664,3,7,9,3,119,495
24665,2,5,4,3,257,370
24666,5,6,7,9,162,172
24667,8,7,8,9,255,36
24668,2,6,4,8,109,307
24669,1,6,6,5,219,409
24670,1,8,9,4,337,269
24671,6,3,4,6,299,331
24672,8,7,9,8,278,272
24673,2,1,4,9,85,489
24674,8,1,8,6,263,425
24675,8,1,4,3,399,365
24676,7,3,9,4,220,272
24677,2,4,9,7,185,433
24678,8,7,3,6,354,480
24679,2,4,7,4,358,221
24680,6,8,4,8,258,167
24681,3,2,8,5,437,196
24682,5,2,4,7,84,287
24683,6,3,5,4,329,67
24684,6,5,3,5,157,133
24685,8,7,6,3,291,411
24686,7,5,9,4,1,259
24687,7,6,7,6,410,3
24688,2,7,6,5,89,373
24689,4,6,7,8,340,336
24690,5,8,4,3,233,375
24691,7,3,7,8,277,243
24692,8,5,5,7,2,350
24693,2,5,9,4,262,266
24694,1,2,3,8,126,357
24695,7,3,5,4,301,451
24696,3,2,8,7,466,78
24697,6,2,8,4,75,119
24698,2,4,7,8,310,84
24699,4,6,8,4,414,189
24700,8,7,9,4,119,327
24701,6,2,3,8,311,140
24702,7,2,9,8,196,311
24703,5,1,4,7,54,261
24704,5,4,9,3,50,90
24705,3,2,4,8,439,105
24706,6,8,6,4,451,251
24707,7,2,5,6,115,455
24708,2,3,7,3,302,492
24709,4,1,4,6,390,109
24710,5,8,6,5,230,149
24711,7,2,9,7,174,94
24712,7,5,6,9,328,267
24713,1,2,8,7,122,301
24714,4,5,6,5,391,248
24715,7,4,8,3,45,434
24716,3,5,9,8,125,88
24717,8,1,9,3,439,70
24718,7,3,8,6,445,66
24719,5,8,8,6,484,173
24720,8,2,9,7,2,473
24721,4,5,4,7,144,24
24722,6,5,5,6,238,455
24723,4,6,8,3,57,129
24724,7,8,8,7,432,134
24725,6,1,5,9,448,283
24726,1,3,4,8,16,393
24727,2,5,8,9,127,224
24728,3,8,8,3,369,422
24729,4,8,6,5,57,319
24730,4,7,8,7,234,286
24731,6,5,5,9,494,209
24732,2,5,6,8,164,315
24733,8,4,6,8,189,384
24734,4,8,8,9,27,331
24735,2,4,7,8,192,65
24736,8,7,7,9,322,17
24737,1,7,7,9,245,67
24738,8,4,7,9,452,117
24739,1,5,6,9,180,414
24740,1,8,4,8,277,183
24741,5,7,4,6,68,356
24742,3,5,6,3,145,285
24743,8,5,6,7,260,269
24744,3,6,6,8,224,373
24745,8,3,9,5,283,287
24746,8,4,8,3,217,156
24747,4,5,6,8,142,191
24748,7,5,6,7,90,237
24749,4,3,5,6,248,359
24750,2,6,7,3,250,256
24751,7,8,5,8,85,346
24752,4,7,9,8,288,493
24753,1,3,4,8,497,198
24754,5,4,7,8,161,490
24755,2,3,7,9,447,112
24756,7,4,9,8,30,441
24757,2,1,6,4,92,476
24758,3,2,9,5,167,476
24759,6,7,8,4,267,369
24760,3,6,9,8,128,120
24761,1,2,4,7,338,440
24762,6,4,3,9,159,359
24763,8,1,9,6,360,126
24764,1,8,5,4,188,271
24765,2,3,4,9,180,202
24766,6,2,8,3,389,327
24767,3,8,3,8,365,311
24768,3,5,4,5,262,149
24769,7,5,4,6,256,233
24770,2,5,6,8,451,339
24771,8,2,8,3,287,383
24772,3,1,9,6,386,113
24773,4,1,9,6,338,59
24774,8,2,5,9,152,200
24775,7,5,4,7,264,420
24776,5,8,3,6,478,3
24777,2,8,6,3,483,309
24778,1,8,9,5,486,436
24779,1,6,6,5,407,1
24780,4,8,6,5,438,165
24781,3,1,9,6,284,312
24782,2,5,6,3,206,153
24783,3,1,7,9,30,456
24784,4,1,7,9,37,272
24785,5,1,8,4,314,263
24786,3,4,6,7,256,39
24787,5,1,5,9,117,104
24788,2,3,4,7,287,418
24789,3,2,6,5,351,54
24790,8,6,6,8,271,263
24791,2,7,4,7,113,122
24792,1,7,3,7,121,287
24793,5,4,4,8,315,90
24794,3,1,7,5,160,152
24795,7,4,5,6,287,344
24796,2,3,4,8,221,441
24797,8,7,3,8,156,450
24798,2,6,3,8,226,392
24799,3,2,5,8,46,35
24800,2,1,4,5,191,197
24801,8,7,7,4,68,271
24802,6,7,9,4,151,447
24803,1,8,3,7,441,314
24804,8,3,3,8,305,376
24805,6,4,9,7,235,99
24806,7,1,8,3,375,104
24807,5,8,9,4,454,494
24808,8,5,6,7,15,151
24809,8,2,3,5,250,101
24810,5,1,7,3,222,270
24811,3,2,5,8,227,183
24812,2,7,8,5,107,272
24813,2,5,4,6,243,176
24814,2,3,7,5,58,362
24815,7,3,3,8,439,479
24816,8,3,8,5,95,266
24817,8,1,7,5,165,389
24818,6,1,3,9,331,327
24819,1,3,5,8,477,20
24820,5,3,9,6,467,495
24821,2,6,5,3,334,470
24822,6,8,8,3,434,6
24823,6,1,9,5,116,327
24824,7,5,5,6,72,145
24825,1,5,8,6,440,470
24826,4,6,6,7,315,228
24827,7,3,3,5,357,485
24828,6,3,5,4,138,95
24829,6,8,9,6,439,263
24830,8,2,3,9,224,28
24831,5,6,9,6,384,202
24832,7,1,3,5,229,499
24833,3,1,3,5,341,23
24834,2,3,6,7,84,373
24835,6,2,6,9,433,106
24836,2,3,8,3,396,247
24837,4,8,8,4,441,388
24838,2,5,3,9,182,47
