,num1,num2,sz1,sz2,img1,img2
21740,5,3,8,7,107,255
21741,2,8,8,6,488,82
21742,7,1,5,9,359,356
21743,2,5,7,3,106,257
21744,4,6,6,9,61,42
21745,6,8,3,5,14,81
21746,7,1,6,3,189,115
21747,6,3,9,6,55,348
21748,8,7,7,8,234,127
21749,4,7,5,9,335,192
21750,7,1,8,5,89,368
21751,5,6,8,5,167,132
21752,5,1,7,4,91,23
21753,5,1,7,4,332,440
21754,3,5,3,8,183,171
21755,4,3,3,5,281,457
21756,8,1,7,9,491,400
21757,7,5,7,9,389,419
21758,7,6,7,6,363,372
21759,3,1,4,6,3,404
21760,8,6,7,4,159,19
21761,4,2,8,9,151,89
21762,1,4,4,7,348,391
21763,3,2,3,9,483,77
21764,2,6,5,9,287,117
21765,1,8,9,8,209,205
21766,4,1,5,8,476,26
21767,8,2,8,4,96,44
21768,3,8,9,4,174,339
21769,1,4,5,3,109,221
21770,7,6,7,3,71,47
21771,8,4,6,8,65,245
21772,4,5,8,9,263,162
21773,4,8,9,6,243,153
21774,4,8,6,9,347,356
21775,8,5,5,8,213,493
21776,7,1,9,5,233,87
21777,4,8,4,9,76,56
21778,6,5,6,7,387,467
21779,4,7,7,6,207,370
21780,8,4,6,4,355,94
21781,6,3,9,3,499,392
21782,1,2,5,8,19,456
21783,1,5,4,8,174,498
21784,4,6,4,7,70,350
21785,7,4,3,8,478,415
21786,2,8,3,7,56,329
21787,3,7,5,9,281,446
21788,6,3,3,8,180,151
21789,1,2,6,9,423,494
21790,2,8,7,6,458,44
21791,2,4,6,8,468,384
21792,1,4,9,6,125,392
21793,5,1,5,7,458,248
21794,8,5,5,8,141,139
21795,4,8,4,6,282,431
21796,2,6,6,4,50,348
21797,7,1,7,4,140,493
21798,1,6,8,7,56,142
21799,1,4,3,4,214,97
21800,5,7,9,3,279,197
21801,2,7,5,3,402,63
21802,4,8,6,8,236,162
21803,6,3,9,8,474,193
21804,3,5,9,3,189,233
21805,6,3,8,5,57,370
21806,2,8,4,6,497,291
21807,2,7,6,9,305,97
21808,8,5,4,3,193,352
21809,2,5,3,9,468,318
21810,3,1,9,3,319,7
21811,7,5,7,8,275,446
21812,4,7,4,5,416,19
21813,1,4,8,9,322,250
21814,8,1,5,3,230,56
21815,4,7,6,5,340,137
21816,3,7,7,5,125,171
21817,7,3,3,4,438,176
21818,4,7,6,5,313,172
21819,3,5,7,9,132,183
21820,3,7,9,4,143,64
21821,2,6,3,9,63,213
21822,2,4,3,9,235,432
21823,2,5,7,9,119,161
21824,6,1,8,9,8,387
21825,1,4,3,4,384,496
21826,3,2,5,3,445,50
21827,4,2,9,5,81,81
21828,2,3,5,8,153,453
21829,8,5,3,6,499,159
21830,3,6,7,6,113,377
21831,6,5,8,7,113,444
21832,6,3,4,9,166,491
21833,3,8,7,8,287,245
21834,3,4,8,5,439,85
21835,6,5,3,6,151,258
21836,5,8,9,5,295,433
21837,1,8,9,6,458,394
21838,2,4,6,8,428,215
21839,8,3,3,6,482,326
21840,5,2,7,4,408,354
21841,1,7,9,5,497,422
21842,2,8,5,8,423,384
21843,6,3,6,7,356,259
21844,4,8,5,6,491,345
21845,7,2,4,6,342,275
21846,4,7,3,4,497,104
21847,8,5,3,9,160,299
21848,4,5,3,6,14,193
21849,1,4,5,7,16,4
21850,7,5,6,4,375,424
21851,2,5,4,5,113,142
21852,1,4,9,4,80,313
21853,5,2,3,5,206,56
21854,8,3,7,8,344,147
21855,8,1,7,8,272,167
21856,5,4,9,5,273,368
21857,5,2,6,3,48,248
21858,5,1,3,8,11,313
21859,2,5,7,3,123,74
21860,5,1,7,8,128,361
21861,4,7,9,8,151,452
21862,7,8,5,6,446,60
21863,7,5,9,3,154,196
21864,2,4,6,8,132,469
21865,7,5,3,4,496,135
21866,1,3,5,4,138,201
21867,6,8,6,9,376,459
21868,6,1,6,8,174,73
21869,2,4,7,4,353,472
21870,1,8,5,6,298,499
21871,8,1,6,5,447,496
21872,7,4,3,8,262,329
21873,8,1,6,5,459,237
21874,3,4,4,3,146,365
21875,3,6,7,3,278,110
21876,8,4,8,6,335,181
21877,6,3,4,8,469,201
21878,7,1,4,6,419,368
21879,6,1,6,9,316,70
21880,3,4,4,5,357,86
21881,3,7,8,6,403,3
21882,6,5,7,6,294,158
21883,6,3,7,4,69,12
21884,8,7,6,3,324,345
21885,1,4,9,6,102,331
21886,7,5,8,5,195,245
21887,5,8,3,6,7,70
21888,1,7,8,7,465,348
21889,3,6,9,4,14,399
21890,1,8,5,4,475,286
21891,7,4,9,3,356,293
21892,6,4,5,6,130,42
21893,3,7,7,3,96,165
21894,4,7,9,4,485,468
21895,4,6,4,3,358,107
21896,3,6,4,3,201,421
21897,1,6,3,9,110,399
21898,6,4,3,6,74,16
21899,8,2,3,7,90,211
21900,8,7,9,4,214,432
21901,7,2,8,6,450,425
21902,5,8,6,5,57,423
21903,1,8,7,6,111,203
21904,6,2,5,3,147,299
21905,1,4,9,3,368,40
21906,4,3,9,7,269,40
21907,2,4,9,5,231,146
21908,8,7,5,9,224,448
21909,5,6,9,4,280,76
21910,5,2,7,3,45,109
21911,2,3,7,9,321,372
21912,2,8,5,6,109,467
21913,6,3,8,9,325,296
21914,6,5,7,9,102,171
21915,3,6,3,7,414,432
21916,1,4,5,8,178,372
21917,7,1,9,8,425,391
21918,2,6,4,7,27,149
21919,7,2,4,7,167,162
21920,3,7,3,6,82,258
21921,3,5,9,4,463,470
21922,3,4,9,7,185,92
21923,8,6,6,5,113,266
21924,1,2,7,3,216,191
21925,6,3,8,4,237,1
21926,6,2,4,8,393,89
21927,6,5,9,8,330,332
21928,1,7,7,8,333,265
21929,8,6,8,6,237,270
21930,6,2,6,3,50,265
21931,3,7,5,3,194,176
21932,3,1,9,6,390,317
21933,8,3,5,4,233,213
21934,2,4,5,7,325,309
21935,1,6,9,3,391,410
21936,3,4,3,5,472,131
21937,8,3,5,7,309,227
21938,6,2,9,8,261,154
21939,1,8,6,3,189,203
21940,7,3,6,7,277,115
21941,6,3,8,7,158,82
21942,4,3,5,8,404,143
21943,8,3,4,8,269,179
21944,7,8,4,7,0,373
21945,2,8,7,4,112,435
21946,1,4,7,8,279,70
21947,7,2,4,8,143,467
21948,2,3,8,3,325,72
21949,2,3,8,6,382,483
21950,1,2,3,8,51,316
21951,5,8,8,9,480,65
21952,6,4,7,4,286,63
21953,7,6,8,6,357,402
21954,7,5,5,3,97,251
21955,8,7,6,8,109,56
21956,5,3,5,9,44,380
21957,8,1,7,6,162,79
21958,3,6,4,7,190,330
21959,2,5,5,9,313,42
21960,8,6,7,3,184,22
21961,1,7,6,8,350,152
21962,3,7,5,3,340,314
21963,1,3,5,4,119,289
21964,8,2,6,5,340,223
21965,7,5,5,7,362,332
21966,8,4,9,7,231,45
21967,8,3,9,8,15,458
21968,6,7,6,5,221,438
21969,8,3,5,9,260,76
21970,8,3,6,7,174,233
21971,1,5,9,3,126,349
21972,5,8,6,5,44,467
21973,2,5,3,5,387,20
21974,6,2,3,5,398,391
21975,4,5,5,7,291,475
21976,2,7,8,6,67,190
21977,8,4,6,8,263,282
21978,4,1,6,8,330,490
21979,3,6,7,9,50,75
21980,3,6,5,9,380,134
21981,5,6,9,6,133,50
21982,8,2,5,9,431,51
21983,4,1,7,5,400,254
21984,7,5,6,5,269,463
21985,7,3,7,6,3,443
21986,6,4,9,7,336,61
21987,4,3,5,8,322,297
21988,2,4,5,8,51,122
21989,7,1,5,9,304,226
21990,6,7,9,5,218,156
21991,2,3,7,4,235,410
21992,8,3,5,3,35,45
21993,6,8,9,4,144,258
21994,1,7,3,8,355,128
21995,5,7,6,5,157,75
21996,5,1,6,7,348,102
21997,3,7,8,9,243,323
21998,6,3,3,6,375,175
21999,8,7,5,3,330,231
22000,6,8,3,8,213,348
22001,7,6,4,9,343,453
22002,8,6,3,9,478,246
22003,6,4,8,5,193,53
22004,4,1,8,3,38,331
22005,1,7,8,3,392,475
22006,1,3,9,4,204,84
22007,5,1,6,7,379,286
22008,2,3,6,8,255,422
22009,4,5,5,9,429,309
22010,1,8,5,9,266,277
22011,1,7,7,4,28,423
22012,8,4,9,4,170,15
22013,6,7,7,9,8,244
22014,7,6,7,8,477,358
22015,3,5,3,9,150,383
22016,5,1,9,8,73,176
22017,2,6,7,5,116,120
22018,7,3,6,9,143,165
22019,5,3,7,5,384,375
22020,6,1,7,6,234,105
22021,7,1,7,3,423,68
22022,8,3,8,5,372,38
22023,7,1,6,7,116,184
22024,2,3,6,5,302,101
22025,5,7,4,9,203,490
22026,8,7,3,4,16,9
22027,6,3,4,9,429,188
22028,4,7,3,9,74,120
22029,2,4,3,9,299,479
22030,1,4,9,4,443,50
22031,6,3,9,8,121,269
22032,4,1,3,5,12,85
22033,7,1,5,7,147,36
22034,3,8,9,4,8,447
22035,7,2,9,7,38,411
22036,8,1,3,9,66,455
22037,5,3,7,3,470,451
22038,4,6,5,6,69,163
22039,4,3,9,6,296,29
22040,1,5,6,9,497,195
22041,6,8,6,7,423,88
22042,4,7,8,4,196,466
22043,6,5,8,7,425,356
22044,2,5,3,8,458,488
22045,4,7,9,5,369,336
22046,5,4,9,3,355,234
22047,8,7,6,5,467,334
22048,7,2,6,7,136,66
22049,7,5,7,5,197,443
22050,8,7,8,9,440,126
22051,8,5,6,4,235,261
22052,1,5,6,4,399,22
22053,4,1,7,3,31,354
22054,4,8,5,4,457,100
22055,7,2,7,4,107,41
22056,2,8,4,8,271,17
22057,6,7,7,9,312,283
22058,4,2,9,7,147,20
22059,8,4,4,6,246,346
22060,1,4,6,4,227,287
22061,2,6,8,4,497,439
22062,1,8,8,3,89,244
22063,3,2,9,8,106,440
22064,2,5,8,7,381,172
22065,2,6,5,9,340,47
22066,7,1,4,6,97,484
22067,6,3,3,5,426,21
22068,7,1,7,8,77,53
22069,2,3,9,8,307,241
22070,3,8,4,6,81,266
22071,1,8,6,7,480,237
22072,1,6,3,7,499,317
22073,3,8,3,7,24,320
22074,3,8,6,8,47,421
22075,1,6,3,4,395,372
22076,7,1,9,5,105,38
22077,3,4,8,3,41,53
22078,2,5,7,6,208,369
22079,7,8,5,4,32,358
22080,8,4,5,3,289,247
22081,4,6,5,7,372,457
22082,1,2,6,3,117,228
22083,5,2,6,8,198,66
22084,1,7,7,5,148,265
22085,3,4,8,7,368,257
22086,3,2,7,9,207,82
22087,8,4,3,5,108,117
22088,2,4,9,7,96,287
22089,3,6,7,4,336,457
22090,1,5,6,9,401,453
22091,6,8,3,5,432,316
22092,2,8,7,3,379,424
22093,3,7,6,4,54,24
22094,2,5,8,7,257,176
22095,4,2,4,3,211,180
22096,8,2,3,4,481,266
22097,1,4,6,9,91,113
22098,6,8,5,3,312,81
22099,4,5,7,4,280,38
22100,3,1,4,8,190,317
22101,8,7,6,3,466,393
22102,5,1,5,3,305,354
22103,5,3,6,9,339,220
22104,3,7,6,4,31,305
22105,7,5,5,4,80,15
22106,4,7,7,4,4,351
22107,8,1,9,5,311,364
22108,6,1,7,3,250,54
22109,2,8,5,7,54,325
22110,7,6,6,5,259,76
22111,3,6,6,3,8,72
22112,7,2,4,6,34,175
22113,3,7,8,7,245,237
22114,4,2,3,7,280,172
22115,1,5,4,9,257,11
22116,5,4,3,4,105,91
22117,1,7,9,5,466,217
22118,6,5,8,3,368,123
22119,8,2,4,6,162,322
22120,1,2,9,6,363,134
22121,3,8,5,4,479,306
22122,7,3,8,3,45,287
22123,8,2,4,9,189,434
22124,5,8,9,5,75,439
22125,5,2,7,5,257,431
22126,5,2,8,9,140,64
22127,8,4,8,9,210,84
22128,3,5,8,9,203,178
22129,1,3,5,4,396,286
22130,8,3,9,5,333,224
22131,8,7,7,8,181,339
22132,7,5,8,5,213,28
22133,7,2,6,3,417,228
22134,5,1,7,5,242,74
22135,7,2,7,9,307,420
22136,3,5,7,5,251,445
22137,5,7,3,9,201,290
22138,7,6,7,9,323,263
22139,3,8,8,9,149,205
22140,1,7,4,8,492,434
22141,7,1,8,4,214,98
22142,1,5,9,4,6,170
22143,4,1,4,8,105,63
22144,6,8,5,9,76,319
22145,2,4,9,4,78,57
22146,5,6,9,7,29,42
22147,4,5,7,9,279,320
22148,3,8,3,8,385,173
22149,5,8,8,9,144,176
22150,4,7,4,9,481,114
22151,2,6,4,8,53,496
22152,7,8,8,5,300,102
22153,2,8,6,8,117,286
22154,3,8,3,8,250,358
22155,3,2,4,6,424,123
22156,6,5,7,5,34,404
22157,2,8,3,7,32,289
22158,5,7,6,7,219,338
22159,7,2,6,3,139,77
22160,1,5,9,8,497,452
22161,2,4,4,6,16,444
22162,1,5,7,6,453,285
22163,8,6,8,9,8,133
22164,1,2,3,6,267,480
22165,2,8,7,6,372,201
22166,1,4,9,6,229,189
22167,5,4,5,9,107,334
22168,1,7,7,4,299,60
22169,6,8,9,3,198,457
22170,1,8,6,4,56,69
22171,5,1,9,7,183,78
22172,1,3,7,6,394,332
22173,6,8,9,3,105,5
22174,7,4,7,4,164,490
22175,8,4,8,3,105,171
22176,5,8,8,6,477,486
22177,7,6,9,3,477,330
22178,3,4,7,4,439,176
22179,3,5,5,8,279,29
22180,6,3,4,5,356,402
22181,4,6,8,6,366,191
22182,1,6,8,5,122,329
22183,6,4,3,8,61,454
22184,8,5,6,3,397,484
22185,7,8,8,6,497,23
22186,8,1,7,4,184,209
22187,1,2,4,5,478,180
22188,7,4,4,3,24,408
22189,6,7,6,8,435,247
22190,1,6,6,8,347,394
22191,1,2,4,6,90,303
22192,7,4,7,3,17,297
22193,1,7,5,3,72,10
22194,6,7,5,4,195,484
22195,2,1,7,9,223,103
22196,7,8,8,4,101,307
22197,4,2,6,7,494,150
22198,3,2,8,5,395,107
22199,2,7,3,7,466,498
22200,2,6,4,8,208,487
22201,1,4,8,5,216,101
22202,5,4,9,6,146,339
22203,3,5,5,6,223,457
22204,1,6,4,7,483,438
22205,6,8,3,7,34,53
22206,6,5,8,6,223,474
22207,6,3,5,8,386,322
22208,5,2,9,6,255,245
22209,5,1,9,8,17,209
22210,2,8,5,3,245,494
22211,3,6,9,6,205,416
22212,7,6,9,5,68,112
22213,4,2,3,4,359,429
22214,7,6,6,5,382,374
22215,7,1,7,6,324,290
22216,4,8,8,9,155,374
22217,5,3,5,3,473,173
22218,1,4,3,9,129,367
22219,6,8,7,3,162,89
22220,8,6,4,8,144,478
22221,4,3,6,3,389,92
22222,4,8,6,7,42,66
22223,4,3,4,5,21,394
22224,8,2,6,8,328,155
22225,8,6,8,7,15,96
22226,4,1,7,3,96,150
22227,8,3,4,3,278,329
22228,7,5,9,4,218,386
22229,7,1,8,4,464,94
22230,3,5,8,4,181,250
22231,3,4,7,4,481,168
22232,8,5,8,6,173,236
22233,8,3,3,5,394,300
22234,3,6,9,8,454,491
22235,3,7,4,6,443,3
22236,3,6,7,8,475,230
22237,4,3,6,7,133,235
22238,5,4,8,7,61,474
22239,8,3,3,9,97,102
22240,4,2,4,8,4,365
22241,4,1,5,4,289,307
22242,3,7,6,7,277,17
22243,1,8,3,9,478,43
22244,1,2,8,3,156,296
22245,6,5,3,8,256,34
22246,3,6,6,7,126,192
22247,2,4,5,3,348,474
22248,3,7,6,8,226,70
22249,3,8,3,4,221,442
22250,4,6,3,6,80,224
22251,1,5,3,9,357,127
22252,4,2,4,7,372,65
22253,8,4,4,9,325,164
22254,7,8,9,8,195,113
22255,5,3,7,5,62,382
22256,2,6,6,9,101,89
22257,7,5,9,8,166,340
22258,1,4,7,5,255,294
22259,8,5,4,5,321,455
22260,7,6,5,9,6,198
22261,6,2,6,3,206,360
22262,6,1,9,3,433,126
22263,2,3,5,6,190,364
22264,3,6,5,7,6,437
22265,1,7,4,6,127,2
22266,1,7,3,4,181,391
22267,5,8,5,9,343,260
22268,2,5,9,3,236,313
22269,4,3,6,3,439,5
22270,8,5,3,5,208,345
22271,1,2,6,3,263,407
22272,3,6,3,7,28,213
22273,1,8,4,9,229,415
22274,3,6,9,4,271,377
22275,6,8,8,5,377,87
22276,3,4,3,7,154,124
22277,1,3,9,3,234,191
22278,6,5,7,3,137,46
22279,6,1,7,4,455,393
22280,8,6,4,8,97,427
22281,2,8,4,9,118,389
22282,2,1,7,3,286,393
22283,2,6,3,4,161,61
22284,8,3,7,9,194,82
22285,6,1,3,5,308,468
22286,4,2,7,3,407,207
22287,3,1,5,7,71,122
22288,4,3,3,4,463,152
22289,8,3,4,7,451,189
22290,3,7,3,5,222,200
22291,6,5,9,5,221,389
22292,2,8,6,8,65,281
22293,2,6,3,5,153,263
22294,6,2,9,8,310,378
22295,8,7,9,7,277,478
22296,2,7,7,3,106,441
22297,6,5,5,3,307,123
22298,4,1,7,9,431,63
22299,4,1,4,6,370,160
22300,4,3,9,8,371,82
22301,1,7,3,7,423,296
22302,3,2,4,7,278,109
22303,4,3,8,7,397,452
22304,5,7,8,4,267,255
22305,5,4,7,3,285,182
22306,3,6,5,6,94,453
22307,7,3,9,7,341,105
22308,1,8,7,5,355,155
22309,4,5,9,8,316,454
22310,8,6,6,7,204,144
22311,8,2,4,6,472,213
22312,4,3,3,7,398,140
22313,1,6,8,9,332,491
22314,6,3,3,6,211,247
22315,1,4,5,4,219,208
22316,8,2,3,9,413,92
22317,3,8,4,8,479,498
22318,6,7,8,6,101,16
22319,7,4,5,7,426,142
22320,3,7,4,8,79,370
22321,2,8,4,9,222,223
22322,7,4,3,7,398,275
22323,1,8,5,9,102,461
22324,2,3,6,7,301,121
22325,3,8,9,3,65,279
22326,5,7,7,9,343,143
22327,7,4,3,8,45,179
22328,7,8,7,5,52,319
22329,5,6,9,5,382,53
22330,5,6,8,4,148,211
22331,5,4,7,3,244,74
22332,2,5,7,6,155,419
22333,2,3,4,5,315,300
22334,3,5,4,8,18,140
22335,4,8,6,7,276,489
22336,4,1,5,7,71,215
22337,2,3,3,7,294,351
22338,8,2,6,8,322,205
22339,3,6,6,3,45,216
22340,3,8,5,7,0,461
22341,6,1,9,5,377,385
22342,6,1,8,7,45,40
22343,5,3,8,9,481,167
22344,3,6,8,7,53,442
22345,1,2,5,4,171,488
22346,3,8,7,3,241,126
22347,7,8,6,7,183,408
22348,7,4,4,9,132,463
22349,6,7,7,6,15,87
22350,5,1,4,3,271,55
22351,3,2,4,7,278,16
22352,7,3,9,5,99,422
22353,2,8,4,8,445,338
22354,5,1,7,8,240,149
22355,6,5,5,4,406,94
22356,1,4,6,4,146,211
22357,3,5,9,4,419,430
22358,1,3,8,4,389,313
22359,8,1,5,8,364,252
22360,5,8,9,4,299,231
22361,7,6,3,4,378,127
22362,1,7,5,3,252,478
22363,5,8,6,9,176,19
22364,8,1,6,9,320,386
22365,8,1,9,5,27,15
22366,3,8,5,3,254,359
22367,1,2,8,6,313,94
22368,2,6,6,5,230,134
22369,3,4,8,7,485,440
22370,1,3,7,5,182,60
22371,1,8,6,3,140,140
22372,5,4,7,8,367,47
22373,3,8,7,6,486,12
22374,6,4,3,7,433,172
22375,8,5,4,6,293,413
22376,6,5,8,7,427,68
22377,4,1,7,3,321,264
22378,4,7,5,6,20,277
22379,2,8,4,5,462,136
22380,4,8,6,8,158,393
22381,5,6,7,8,267,137
22382,4,3,5,6,394,231
22383,6,1,4,8,171,31
22384,3,5,8,3,9,435
22385,3,5,7,6,411,462
22386,8,5,4,3,126,208
22387,6,8,6,9,459,301
22388,5,7,7,6,71,335
22389,3,6,5,8,220,341
22390,7,4,7,6,210,465
22391,6,1,9,3,83,65
22392,5,6,8,7,175,139
22393,4,6,6,5,440,156
22394,7,6,3,6,137,193
22395,6,1,5,4,303,12
22396,1,4,6,5,384,277
22397,8,6,8,7,192,137
22398,2,8,9,4,331,466
22399,3,1,8,3,43,26
22400,3,7,4,7,270,52
22401,2,6,3,5,26,88
22402,4,3,8,5,301,73
22403,8,3,8,4,64,465
22404,7,3,7,9,476,152
22405,3,4,5,6,138,307
22406,6,5,3,8,277,352
22407,6,8,3,9,435,183
22408,5,6,6,9,377,71
22409,6,8,3,6,255,232
22410,1,5,9,6,430,19
22411,8,3,3,5,336,204
22412,8,7,7,6,191,43
22413,5,3,5,8,305,183
22414,7,3,8,6,29,322
22415,8,7,6,5,284,38
22416,2,5,4,3,325,476
22417,4,5,5,8,74,182
22418,2,6,9,6,439,373
22419,6,3,5,9,86,303
22420,3,2,8,7,273,170
22421,1,8,7,8,258,183
22422,3,1,9,5,444,401
22423,2,1,6,7,1,201
22424,7,1,9,7,287,284
22425,5,3,5,6,287,116
22426,2,4,7,8,453,48
22427,3,5,3,5,76,147
22428,7,5,8,9,114,236
22429,4,5,8,6,126,309
22430,8,1,9,5,35,14
22431,8,5,9,7,289,347
22432,6,3,5,9,363,180
22433,5,2,6,4,449,232
22434,8,3,3,6,431,480
22435,8,6,3,7,260,87
22436,8,5,8,7,480,335
22437,4,2,4,9,316,187
22438,3,5,6,9,282,387
22439,7,1,9,3,347,364
22440,6,7,5,6,38,304
22441,5,1,8,9,375,140
22442,3,1,9,5,398,440
22443,7,5,4,5,29,131
22444,5,7,8,9,278,398
22445,7,3,4,6,212,242
22446,6,3,3,7,300,83
22447,5,8,7,5,163,393
22448,7,3,4,3,185,210
22449,4,3,6,8,65,274
22450,3,7,5,8,147,174
22451,7,1,5,8,487,209
22452,5,6,7,8,452,479
22453,8,5,6,9,25,45
22454,6,2,8,6,254,250
22455,1,2,9,5,375,334
22456,5,2,7,3,41,281
22457,6,3,5,7,44,346
22458,8,4,5,7,401,319
22459,3,2,5,7,443,318
22460,2,4,5,8,155,255
22461,8,1,7,6,432,179
22462,6,1,9,8,165,350
22463,4,8,4,3,163,180
22464,7,1,7,5,400,315
22465,8,4,9,4,418,368
22466,7,4,5,6,487,80
22467,1,7,4,3,246,28
22468,5,1,7,6,225,88
22469,7,5,3,5,490,120
22470,8,3,5,3,17,422
22471,8,3,4,6,70,143
22472,1,4,8,5,444,195
22473,6,1,7,6,101,328
22474,1,3,6,5,53,307
22475,7,1,5,9,120,347
22476,5,4,8,7,198,404
22477,1,8,6,8,48,386
22478,5,3,9,5,379,6
22479,6,5,8,9,289,288
22480,5,3,8,5,348,308
22481,6,4,6,9,489,469
22482,1,2,8,9,112,99
22483,6,5,4,6,34,8
22484,2,3,8,9,77,197
22485,8,7,9,8,452,209
22486,1,6,8,5,300,193
22487,2,1,7,3,352,482
22488,7,5,4,5,220,79
22489,8,3,6,9,65,228
22490,6,1,4,6,126,312
22491,4,1,5,8,406,413
22492,1,3,6,3,37,220
22493,6,4,3,4,423,182
22494,4,7,4,3,368,215
22495,3,5,5,8,89,448
22496,1,5,7,4,97,397
22497,7,4,4,8,412,170
22498,1,5,9,8,426,424
22499,8,7,3,8,312,233
22500,6,1,9,6,423,446
22501,1,5,3,8,77,34
22502,5,2,6,5,337,62
22503,1,6,6,7,474,392
22504,8,4,5,4,467,425
22505,6,1,5,4,395,14
22506,4,8,4,8,339,428
22507,6,5,3,8,469,499
22508,6,1,6,9,203,353
22509,1,5,9,8,39,366
22510,1,6,5,7,416,386
22511,4,2,5,4,445,344
22512,1,2,8,7,303,241
22513,8,3,5,8,331,238
22514,8,5,7,9,303,151
22515,8,4,9,5,99,256
22516,4,2,4,6,23,496
22517,4,1,5,6,329,50
22518,2,7,7,9,3,123
22519,7,4,9,5,484,499
22520,1,7,5,3,317,340
22521,1,4,8,6,81,416
22522,2,5,9,5,251,4
22523,4,6,8,6,186,169
22524,6,8,5,7,377,10
22525,5,7,5,7,87,443
22526,5,6,8,5,105,360
22527,4,1,6,9,334,232
22528,3,5,7,4,176,309
22529,3,2,8,6,2,364
22530,1,3,4,3,74,286
22531,8,1,9,4,482,137
22532,8,5,7,9,123,82
22533,5,8,7,6,267,268
22534,4,5,5,8,435,295
22535,2,7,8,7,447,213
22536,1,3,6,3,346,327
22537,8,6,7,3,91,353
22538,8,3,6,4,375,1
22539,6,7,7,9,400,261
22540,6,4,6,8,133,407
22541,7,6,6,9,9,99
22542,3,2,9,6,219,111
22543,5,1,8,9,46,397
22544,4,6,3,4,23,394
22545,2,3,7,4,476,237
22546,8,3,9,3,372,146
22547,8,3,9,6,17,75
22548,3,6,7,6,81,336
22549,3,4,7,8,66,8
22550,2,6,9,8,88,471
22551,7,6,3,5,184,330
22552,3,2,5,7,223,177
22553,6,3,6,7,448,113
22554,6,8,5,9,11,46
22555,6,7,9,6,50,270
22556,6,1,4,5,200,267
22557,3,6,4,9,395,294
22558,7,6,3,4,272,81
22559,3,4,4,6,349,73
22560,5,2,4,3,162,354
22561,5,6,5,3,109,54
22562,1,7,4,7,100,262
22563,3,2,4,8,467,499
22564,5,6,3,9,147,454
22565,6,3,8,6,229,409
22566,8,1,7,6,136,48
22567,8,6,9,4,125,37
22568,1,2,4,3,226,270
22569,3,1,6,9,128,36
22570,7,3,4,7,90,441
22571,5,2,3,8,95,64
22572,2,7,7,9,171,415
22573,7,2,3,4,73,393
22574,7,4,6,3,37,258
22575,8,1,9,8,359,261
22576,3,4,9,7,303,465
22577,2,4,9,8,105,392
22578,4,2,9,4,7,46
22579,8,7,9,4,493,312
22580,5,7,4,6,335,402
22581,6,7,3,7,64,362
22582,4,6,6,7,86,351
22583,4,8,7,5,402,495
22584,5,6,4,5,205,409
22585,5,1,3,4,320,248
22586,1,2,9,8,401,384
22587,2,7,8,4,216,248
22588,2,8,8,6,97,475
22589,5,8,5,3,61,16
22590,8,5,4,9,305,117
22591,4,3,7,5,316,488
22592,2,8,6,7,111,80
22593,7,3,9,7,109,4
22594,8,1,5,8,471,131
22595,3,7,9,6,268,451
22596,1,2,9,5,200,223
22597,1,3,9,3,479,471
22598,7,2,3,6,187,58
22599,1,5,6,3,193,491
22600,1,7,5,3,124,464
22601,3,2,4,8,428,136
22602,7,4,6,4,9,251
22603,8,3,4,9,408,300
22604,2,8,9,4,389,405
22605,8,3,5,8,57,212
22606,5,7,8,6,338,453
22607,1,7,4,9,403,208
22608,8,1,5,4,413,422
22609,4,7,8,4,112,61
22610,6,1,3,6,438,247
22611,4,8,7,6,360,58
22612,6,4,9,8,21,407
22613,4,8,7,3,265,172
22614,7,4,3,8,133,321
22615,1,7,7,9,231,311
22616,1,3,6,4,405,323
22617,6,8,9,6,181,162
22618,1,3,7,9,77,475
22619,8,1,6,9,285,405
22620,6,3,5,3,241,242
22621,8,5,3,6,186,424
22622,4,5,5,6,35,463
22623,6,2,8,6,229,2
22624,2,5,7,3,399,228
22625,5,8,7,6,143,286
22626,8,3,5,3,254,252
22627,2,8,5,6,391,230
22628,8,7,5,4,107,66
22629,8,5,4,5,329,44
22630,1,3,4,6,358,224
22631,1,3,9,8,421,22
22632,7,4,7,9,23,2
22633,5,4,9,5,482,153
22634,1,6,8,5,300,443
22635,2,7,7,6,48,116
22636,4,7,8,7,314,82
22637,8,7,3,6,291,276
22638,5,1,4,7,322,289
22639,6,1,5,9,167,464
22640,8,3,3,8,170,451
22641,2,8,7,5,392,492
22642,5,2,5,8,18,452
22643,5,6,4,5,296,407
22644,8,3,9,5,67,71
22645,5,4,8,5,179,87
22646,2,8,4,5,128,468
22647,2,3,6,9,9,151
22648,8,3,3,8,58,427
22649,4,5,5,6,248,20
22650,8,4,6,4,47,124
22651,6,4,7,5,283,472
22652,1,3,3,9,302,359
22653,3,2,8,9,429,194
22654,3,5,4,9,375,425
22655,7,2,3,9,96,401
22656,7,6,7,3,482,458
22657,7,1,3,9,263,174
22658,1,7,9,4,10,477
22659,4,7,4,9,299,72
22660,4,5,8,6,456,454
22661,7,5,5,6,334,198
22662,6,7,6,5,477,229
22663,2,3,5,8,456,287
22664,2,4,9,3,38,238
22665,2,1,7,3,371,450
22666,5,6,3,5,254,223
22667,2,4,5,7,187,408
22668,1,2,8,6,406,22
22669,2,3,7,4,352,434
22670,3,5,3,8,350,135
