,num1,num2,sz1,sz2,img1,img2
21261,3,4,3,5,464,289
21262,5,4,5,6,408,141
21263,8,1,8,5,293,54
21264,1,8,9,4,48,124
21265,2,5,8,5,383,170
21266,7,4,7,3,382,294
21267,2,1,7,4,83,450
21268,8,7,5,9,353,56
21269,8,7,8,7,28,303
21270,7,8,9,5,172,486
21271,8,6,9,5,122,295
21272,8,3,9,4,143,205
21273,2,6,7,8,59,420
21274,3,4,5,8,348,375
21275,3,5,3,6,252,44
21276,2,1,8,5,197,349
21277,6,5,7,4,340,40
21278,2,3,3,9,476,219
21279,6,8,4,9,278,465
21280,8,5,5,8,208,297
21281,7,2,6,3,37,202
21282,2,4,4,9,82,279
21283,2,4,8,4,262,466
21284,1,4,3,7,217,55
21285,8,4,7,9,337,480
21286,1,7,6,5,391,94
21287,4,3,5,8,38,55
21288,1,5,8,9,208,336
21289,1,5,6,7,393,445
21290,4,8,6,3,311,281
21291,4,8,7,9,356,396
21292,7,8,6,7,49,285
21293,4,5,8,9,331,325
21294,8,5,4,7,168,157
21295,2,7,7,3,316,27
21296,7,3,4,7,397,94
21297,1,5,3,4,397,64
21298,2,3,4,6,450,226
21299,2,7,4,7,280,19
21300,3,1,9,5,200,153
21301,6,2,3,5,213,31
21302,7,1,7,8,225,441
21303,4,6,6,8,410,131
21304,7,5,6,9,94,186
21305,1,2,9,8,96,268
21306,6,2,7,8,208,370
21307,7,3,8,4,478,443
21308,5,7,6,7,95,133
21309,2,3,3,5,120,98
21310,5,6,6,9,152,262
21311,3,6,7,8,78,210
21312,1,2,6,7,272,121
21313,6,5,5,4,336,229
21314,7,4,4,6,116,13
21315,3,8,3,8,89,236
21316,3,1,7,3,78,101
21317,8,6,8,4,294,135
21318,2,6,9,8,342,364
21319,7,2,3,7,24,483
21320,4,2,5,8,279,450
21321,5,2,4,6,484,87
21322,2,1,3,7,194,374
21323,5,2,4,9,373,194
21324,7,4,5,7,480,317
21325,2,7,3,9,114,486
21326,4,6,3,9,131,272
21327,5,8,8,4,253,119
21328,8,4,7,4,27,298
21329,1,3,5,7,162,55
21330,7,2,6,9,241,428
21331,5,3,3,5,420,47
21332,7,4,3,8,157,80
21333,5,8,4,8,13,348
21334,2,8,9,6,85,186
21335,5,3,4,6,350,442
21336,8,6,6,3,378,42
21337,1,3,9,3,369,167
21338,8,1,6,5,314,392
21339,4,1,5,8,268,469
21340,6,3,8,5,228,16
21341,6,7,9,5,255,473
21342,7,3,5,6,109,408
21343,4,2,6,4,266,239
21344,6,3,5,4,87,282
21345,6,2,8,7,344,270
21346,8,3,6,7,383,368
21347,2,5,3,9,342,160
21348,3,2,3,5,85,463
21349,4,6,4,7,340,251
21350,7,5,6,5,307,343
21351,1,4,8,6,8,468
21352,4,5,5,7,91,465
21353,7,2,8,5,138,45
21354,1,7,3,9,39,197
21355,8,1,5,4,132,168
21356,3,6,8,6,464,174
21357,5,1,3,4,472,214
21358,3,6,9,5,473,382
21359,8,2,9,4,414,27
21360,1,8,4,3,40,489
21361,3,4,7,9,478,442
21362,1,5,6,3,200,437
21363,2,5,7,4,360,203
21364,6,2,7,6,349,339
21365,6,4,7,6,267,203
21366,4,1,8,6,154,85
21367,6,2,7,8,389,4
21368,1,6,7,6,189,434
21369,1,8,5,8,73,147
21370,6,2,5,9,244,203
21371,8,6,6,7,35,436
21372,4,1,5,7,355,469
21373,7,3,8,6,25,459
21374,1,6,3,9,487,430
21375,2,5,7,4,495,455
21376,1,7,7,9,412,216
21377,2,4,7,9,368,136
21378,4,6,4,8,86,128
21379,6,1,8,4,270,289
21380,2,4,6,5,93,187
21381,1,8,9,4,289,297
21382,6,1,6,5,183,52
21383,2,6,3,6,255,304
21384,3,2,4,5,278,154
21385,6,8,6,9,110,341
21386,6,5,7,5,89,360
21387,7,1,5,6,254,481
21388,8,1,7,6,342,8
21389,2,1,3,6,427,303
21390,5,2,7,9,164,174
21391,6,1,6,8,81,346
21392,3,1,5,7,150,77
21393,1,5,5,4,331,301
21394,7,4,5,4,276,324
21395,1,3,8,6,365,260
21396,2,6,3,7,323,378
21397,1,2,4,3,215,392
21398,3,2,3,4,136,198
21399,8,5,7,8,121,316
21400,3,2,6,8,330,359
21401,1,2,5,7,444,140
21402,5,2,7,5,303,243
21403,8,4,7,6,257,346
21404,7,6,9,5,312,70
21405,7,2,3,7,85,95
21406,2,3,5,9,248,306
21407,7,1,5,7,185,321
21408,3,8,4,8,347,124
21409,3,7,7,8,14,370
21410,5,7,3,7,419,157
21411,3,2,7,3,479,111
21412,8,5,5,4,444,5
21413,1,8,6,7,434,35
21414,8,1,8,5,339,317
21415,1,7,4,7,22,35
21416,3,2,6,5,202,286
21417,1,2,3,8,380,440
21418,6,7,5,3,483,147
21419,1,5,3,6,250,391
21420,8,3,5,8,3,290
21421,7,8,3,9,88,134
21422,6,3,4,9,432,323
21423,1,4,4,6,496,12
21424,6,2,3,6,408,192
21425,8,5,4,6,49,387
21426,2,1,6,7,388,185
21427,7,5,4,8,493,8
21428,3,6,5,4,24,376
21429,7,8,4,7,75,398
21430,2,8,5,3,356,190
21431,6,8,4,7,170,383
21432,8,1,8,3,211,479
21433,8,5,5,7,341,410
21434,7,5,4,6,236,147
21435,1,7,6,8,231,368
21436,7,6,8,6,162,491
21437,5,8,8,5,235,49
21438,7,5,7,4,122,207
21439,7,4,8,3,173,292
21440,6,8,6,8,156,209
21441,3,8,6,4,197,328
21442,7,8,3,4,265,487
21443,1,3,4,8,353,219
21444,8,5,7,9,119,181
21445,4,1,3,5,492,459
21446,3,6,4,5,217,163
21447,1,3,9,5,160,182
21448,6,2,8,4,55,312
21449,6,7,8,4,55,451
21450,2,3,8,6,197,400
21451,5,1,4,8,273,485
21452,8,2,4,6,34,314
21453,5,1,3,4,346,386
21454,3,8,6,5,185,165
21455,2,6,7,5,175,117
21456,4,3,3,9,473,251
21457,3,2,8,9,223,356
21458,4,1,9,6,125,307
21459,3,7,6,3,366,204
21460,6,8,9,8,332,432
21461,3,2,7,8,260,442
21462,4,1,8,6,207,386
21463,1,7,6,7,124,465
21464,6,7,6,5,324,145
21465,6,1,3,5,82,483
21466,4,8,8,7,280,189
21467,6,5,4,8,177,136
21468,3,7,4,9,243,123
21469,6,7,8,9,143,34
21470,7,4,7,4,131,328
21471,3,8,6,8,443,218
21472,7,1,5,4,165,57
21473,7,8,9,5,157,288
21474,2,5,8,6,238,305
21475,4,5,9,7,253,47
21476,2,4,7,5,190,185
21477,7,6,8,7,237,64
21478,7,8,8,9,468,397
21479,8,3,5,9,189,327
21480,1,8,7,9,189,128
21481,2,8,4,5,102,427
21482,2,4,4,3,324,406
21483,7,3,6,5,89,241
21484,4,7,9,5,188,349
21485,5,1,3,8,200,151
21486,5,1,8,4,205,424
21487,8,5,6,9,68,403
21488,7,3,8,3,492,20
21489,2,6,3,5,87,70
21490,1,8,4,8,466,378
21491,1,8,4,5,294,492
21492,7,1,6,3,317,331
21493,6,3,7,4,136,460
21494,4,5,9,3,431,105
21495,3,2,5,8,176,413
21496,8,6,4,3,417,8
21497,6,8,5,6,15,467
21498,3,6,5,9,150,150
21499,6,3,6,3,211,322
21500,7,5,7,3,257,216
21501,7,6,4,3,140,374
21502,1,8,4,5,426,193
21503,2,7,6,9,330,381
21504,3,6,8,6,245,449
21505,5,4,3,4,36,400
21506,6,1,5,4,441,329
21507,2,3,6,7,413,260
21508,5,7,5,4,275,208
21509,6,5,6,5,238,2
21510,6,2,6,7,20,193
21511,6,3,4,7,249,99
21512,7,8,7,5,416,370
21513,6,2,9,8,36,206
21514,4,6,5,8,419,53
21515,4,8,4,7,249,436
21516,1,6,6,8,79,479
21517,1,8,9,7,148,100
21518,5,1,4,9,114,223
21519,1,7,8,7,269,241
21520,6,4,7,9,172,30
21521,2,5,9,5,282,427
21522,1,8,7,3,128,323
21523,5,4,4,8,385,377
21524,4,7,8,6,336,260
21525,4,2,6,5,316,335
21526,4,5,5,9,291,486
21527,6,8,3,6,173,172
21528,4,2,3,4,108,181
21529,3,8,7,5,467,324
21530,5,7,7,5,294,28
21531,8,1,9,4,347,47
21532,5,8,9,6,99,487
21533,6,3,9,7,136,251
21534,8,6,9,5,270,120
21535,1,7,5,4,437,394
21536,4,2,8,4,87,461
21537,4,6,6,4,231,347
21538,4,6,3,7,82,69
21539,6,5,8,5,394,446
21540,2,7,7,4,484,475
21541,1,7,9,7,267,384
21542,6,2,9,8,63,397
21543,7,6,3,5,92,100
21544,1,7,8,4,76,53
21545,3,6,7,5,472,182
21546,7,4,4,5,2,440
21547,2,1,6,3,139,172
21548,1,3,6,8,470,96
21549,3,2,5,3,479,452
21550,3,8,8,7,464,470
21551,3,8,7,8,355,109
21552,1,2,5,7,47,87
21553,5,3,7,9,401,231
21554,1,7,3,7,217,132
21555,6,4,7,3,496,266
21556,1,5,4,5,260,404
21557,2,6,7,3,337,66
21558,1,2,4,6,17,376
21559,6,7,7,9,445,382
21560,4,8,6,4,90,446
21561,5,8,3,4,119,437
21562,8,2,9,4,144,220
21563,2,1,6,8,229,372
21564,7,4,6,5,344,31
21565,8,2,7,3,417,334
21566,7,4,7,8,484,311
21567,6,2,7,8,307,352
21568,5,7,9,6,341,166
21569,2,7,9,8,93,410
21570,1,2,6,9,173,62
21571,5,2,4,5,466,424
21572,2,7,4,8,65,338
21573,3,4,6,5,6,5
21574,4,5,7,4,263,362
21575,7,2,5,4,306,410
21576,1,4,4,9,83,6
21577,1,4,3,5,499,111
21578,8,4,4,6,454,132
21579,8,4,8,9,99,213
21580,4,8,4,9,178,389
21581,2,8,6,3,130,84
21582,3,2,4,8,334,434
21583,3,5,5,7,373,175
21584,3,5,5,8,352,384
21585,7,5,8,7,298,483
21586,8,7,7,8,82,292
21587,8,6,6,3,31,32
21588,8,6,9,5,369,439
21589,5,2,6,9,371,316
21590,8,7,3,9,246,441
21591,3,1,6,5,118,262
21592,4,6,7,6,151,232
21593,7,3,4,8,310,183
21594,8,5,7,3,175,400
21595,8,6,9,4,279,331
21596,1,7,3,5,255,158
21597,1,7,9,3,75,441
21598,8,7,3,9,127,391
21599,7,2,5,3,444,149
21600,5,6,8,5,182,39
21601,3,4,8,6,152,47
21602,6,1,5,9,218,392
21603,4,8,5,8,366,391
21604,8,6,3,4,202,277
21605,8,4,5,8,171,133
21606,3,8,8,7,31,32
21607,5,1,7,6,233,335
21608,6,2,8,5,92,265
21609,1,7,7,8,170,495
21610,5,4,7,3,115,173
21611,5,4,7,4,348,59
21612,5,3,6,8,224,186
21613,4,1,6,9,322,82
21614,2,6,3,5,176,347
21615,4,6,4,6,363,345
21616,8,7,8,7,176,92
21617,8,6,8,4,276,122
21618,3,5,5,9,230,112
21619,6,8,7,8,38,231
21620,2,1,6,5,107,344
21621,6,4,6,5,249,127
21622,4,3,7,6,461,133
21623,2,1,6,5,174,453
21624,4,3,8,3,386,430
21625,6,5,5,6,99,260
21626,4,2,8,4,127,406
21627,7,6,9,3,47,107
21628,8,1,3,5,490,458
21629,4,5,4,5,171,242
21630,5,1,8,9,389,2
21631,5,4,7,4,369,451
21632,8,3,6,3,465,270
21633,6,1,8,4,328,48
21634,4,1,8,4,358,99
21635,7,1,9,6,73,82
21636,6,3,5,8,145,44
21637,1,3,6,9,424,372
21638,1,3,9,8,6,395
21639,3,7,7,5,330,272
21640,2,4,5,7,138,263
21641,3,4,5,6,395,220
21642,4,5,8,5,259,299
21643,6,7,5,9,57,403
21644,6,5,6,5,271,461
21645,7,3,4,7,162,387
21646,3,5,3,8,269,135
21647,1,6,7,3,453,413
21648,2,7,5,7,31,432
21649,5,6,4,7,434,403
21650,3,4,9,8,246,314
21651,2,4,8,3,315,381
21652,3,8,3,8,25,113
21653,3,4,4,6,157,380
21654,2,5,8,7,133,52
21655,2,7,3,6,367,303
21656,6,1,8,5,319,178
21657,2,8,4,7,88,437
21658,5,2,6,9,140,293
21659,2,3,9,5,265,490
21660,7,1,4,8,131,329
21661,5,7,7,4,372,38
21662,8,4,4,5,94,165
21663,5,4,4,6,287,244
21664,8,3,6,3,321,296
21665,1,8,4,8,164,6
21666,1,6,8,3,429,307
21667,6,8,7,6,369,22
21668,6,1,7,9,341,221
21669,8,5,8,7,270,186
21670,8,3,9,3,255,343
21671,7,5,9,6,184,255
21672,4,3,8,9,493,415
21673,8,3,7,5,244,347
21674,2,4,9,6,6,459
21675,2,7,7,4,205,69
21676,3,1,6,7,271,364
21677,8,7,8,4,232,429
21678,5,7,7,5,2,481
21679,1,6,8,4,188,310
21680,1,7,5,7,325,23
21681,7,6,9,6,429,462
21682,3,6,5,7,181,221
21683,8,2,3,4,193,288
21684,2,5,3,6,287,216
21685,8,3,8,3,493,25
21686,1,8,7,8,376,283
21687,2,3,3,7,442,317
21688,4,2,9,4,128,83
21689,6,7,6,4,235,274
21690,8,7,4,5,437,313
21691,5,2,7,4,95,260
21692,1,6,4,9,114,307
21693,2,6,9,3,301,65
21694,3,6,5,8,174,481
21695,4,5,7,5,483,306
21696,4,1,9,6,371,153
21697,3,6,9,3,158,68
21698,5,3,8,9,64,320
21699,2,1,6,8,385,288
21700,5,6,6,5,467,267
21701,5,3,5,7,141,2
21702,5,4,8,7,49,304
21703,1,2,7,3,211,431
21704,7,3,9,3,31,415
21705,5,8,9,6,377,487
21706,8,1,8,6,382,260
21707,8,3,6,5,488,228
21708,7,8,6,7,257,137
21709,4,6,3,9,370,276
21710,8,5,5,9,411,367
21711,2,1,9,8,216,77
21712,7,8,9,8,171,6
21713,6,8,7,5,193,306
21714,8,1,3,7,460,460
21715,8,2,8,4,266,205
21716,3,4,3,6,174,191
21717,7,4,5,3,391,495
21718,3,4,3,4,49,410
21719,7,8,6,9,258,136
21720,8,4,3,7,201,371
21721,8,5,8,9,271,417
21722,1,7,3,6,463,455
21723,4,3,5,3,220,57
21724,3,1,4,5,288,350
21725,7,6,9,3,440,228
21726,4,3,7,3,481,11
21727,4,8,3,6,221,243
21728,6,7,4,5,246,349
21729,5,8,8,4,409,285
21730,4,2,7,8,22,328
21731,6,8,4,6,6,397
21732,1,7,5,8,296,418
21733,3,4,7,3,342,279
21734,2,8,9,3,196,258
21735,3,4,7,6,3,356
21736,4,6,5,8,406,63
21737,6,8,6,9,467,372
21738,3,4,6,8,45,208
21739,6,1,8,5,240,2
21740,2,3,8,9,275,163
21741,2,5,9,4,415,336
21742,8,2,7,9,359,188
21743,3,8,6,4,258,21
21744,8,2,9,4,450,201
21745,1,8,4,9,443,57
21746,3,7,8,6,479,85
21747,2,7,3,7,151,453
21748,8,4,3,8,3,322
21749,3,2,9,3,414,165
21750,6,3,8,9,166,322
21751,8,5,3,6,458,264
21752,6,4,9,7,478,464
21753,2,1,8,7,25,130
21754,1,8,3,9,264,167
21755,8,4,7,3,390,414
21756,4,2,5,6,271,356
21757,4,1,5,7,291,390
21758,5,8,6,7,18,62
21759,6,5,7,4,492,373
21760,2,5,8,3,22,228
21761,1,2,7,4,250,464
21762,2,3,5,3,492,110
21763,2,1,5,3,218,424
21764,7,4,4,9,430,325
21765,7,4,6,9,86,99
21766,1,7,8,6,371,487
21767,3,4,5,8,102,208
21768,4,2,4,9,214,289
21769,6,1,8,4,64,44
21770,4,5,4,7,412,350
21771,3,4,6,7,339,452
21772,6,1,4,7,262,217
21773,5,8,4,8,62,178
21774,4,2,7,4,64,142
21775,3,4,5,4,304,263
21776,1,4,9,7,185,127
21777,1,6,8,5,314,468
21778,8,6,5,6,488,25
21779,2,3,3,8,157,377
21780,3,6,3,6,381,434
21781,3,4,6,8,199,31
21782,2,1,8,6,151,85
21783,7,4,8,9,403,135
21784,1,5,9,3,373,321
21785,3,2,8,4,421,210
21786,2,6,7,4,496,350
21787,7,3,5,7,172,460
21788,8,1,9,4,295,101
21789,8,6,9,3,4,34
21790,5,4,3,7,465,439
21791,1,2,3,6,122,90
21792,4,5,4,5,88,221
21793,8,6,7,6,138,77
21794,6,5,8,4,124,69
21795,7,5,4,3,439,131
21796,3,2,6,8,200,61
21797,5,6,5,7,282,489
21798,6,5,3,9,241,215
21799,3,6,7,4,50,324
21800,1,5,8,4,0,211
21801,5,3,5,4,31,25
21802,4,2,4,6,401,173
21803,2,4,5,3,107,173
21804,1,7,5,6,35,393
21805,4,7,4,7,189,441
21806,2,1,5,8,238,369
21807,7,8,7,4,84,86
21808,2,4,5,9,451,54
21809,4,8,5,7,487,429
21810,4,5,7,8,389,4
21811,3,5,6,5,325,9
21812,8,7,6,9,246,166
21813,3,2,9,4,252,208
21814,6,7,5,3,430,129
21815,3,7,7,9,291,271
21816,5,1,9,8,449,211
21817,7,6,8,5,227,94
21818,3,1,6,7,113,174
21819,3,6,7,5,308,156
21820,1,2,9,3,434,236
21821,2,8,6,3,342,295
21822,6,3,7,4,435,75
21823,3,7,3,9,488,82
21824,3,7,9,5,220,295
21825,2,8,6,3,194,168
21826,8,2,4,3,425,327
21827,4,1,4,3,251,78
21828,4,5,5,6,316,319
21829,8,1,6,5,42,434
21830,5,8,5,3,278,28
21831,2,6,3,5,93,301
21832,8,6,6,7,184,433
21833,5,1,7,4,338,239
21834,8,7,7,8,353,199
21835,7,8,9,8,117,318
21836,8,1,9,6,371,269
21837,5,3,4,7,186,155
21838,5,8,8,7,109,392
21839,5,8,6,4,296,260
21840,4,2,9,6,492,5
21841,4,3,8,9,289,469
21842,3,5,7,8,290,255
21843,8,2,8,3,204,338
21844,4,1,6,8,161,69
21845,7,2,7,6,315,275
21846,4,1,4,7,281,116
21847,8,4,8,7,172,162
21848,6,3,5,6,243,145
21849,5,1,5,3,239,417
21850,3,7,7,8,368,295
21851,2,4,4,6,322,319
21852,4,8,3,8,289,108
21853,2,4,7,8,227,433
21854,4,5,7,8,48,189
21855,6,1,9,3,193,382
21856,2,1,9,3,406,385
21857,7,1,4,6,204,448
21858,8,1,4,6,401,463
21859,2,1,6,4,335,133
21860,4,6,3,8,382,449
21861,1,4,5,3,189,499
21862,3,4,7,6,284,143
21863,6,4,8,6,255,381
21864,8,2,8,6,245,91
21865,1,5,8,9,161,392
21866,5,6,9,7,175,485
21867,5,3,7,4,39,489
21868,8,6,7,5,7,185
21869,5,2,9,7,411,363
21870,8,7,9,4,214,251
21871,5,2,8,4,31,404
21872,6,1,6,3,16,112
21873,1,3,5,8,106,103
21874,3,7,3,6,33,104
21875,7,4,6,7,445,1
21876,7,1,8,4,497,454
21877,8,5,5,3,0,470
21878,4,8,9,7,454,83
21879,6,1,6,4,171,144
21880,7,6,8,9,69,388
21881,2,7,8,9,100,99
21882,2,4,8,7,56,419
21883,8,5,6,7,464,158
21884,8,5,6,3,429,360
21885,6,4,6,9,203,161
21886,1,6,6,8,356,18
21887,1,2,9,4,319,406
21888,3,6,7,9,214,43
21889,7,1,8,5,126,42
21890,7,3,7,3,93,242
21891,5,3,3,7,81,246
21892,7,5,3,7,470,333
21893,4,8,7,9,37,14
21894,6,5,9,5,64,272
21895,7,4,4,3,438,150
21896,4,3,7,3,29,229
21897,7,6,5,4,379,171
21898,8,2,5,9,271,276
21899,2,6,4,8,301,276
21900,8,3,8,4,440,184
21901,7,3,6,7,473,49
21902,2,1,8,9,390,223
21903,5,4,6,3,264,406
21904,4,5,4,5,7,255
21905,2,3,7,5,67,366
21906,2,3,8,5,321,2
21907,8,3,4,7,435,368
21908,5,7,5,8,473,329
21909,1,4,6,7,367,399
21910,8,7,7,9,314,284
21911,8,5,4,7,218,61
21912,7,1,8,4,291,340
21913,8,5,7,3,100,64
21914,8,7,9,5,217,466
21915,6,4,3,8,497,125
21916,1,3,7,3,384,197
21917,7,1,4,7,492,396
21918,2,4,7,6,182,68
21919,8,6,5,7,111,179
21920,2,1,7,3,95,354
21921,1,3,8,3,47,348
21922,3,5,8,4,283,32
21923,4,7,7,4,316,365
21924,4,8,8,4,395,166
21925,6,1,5,9,19,395
21926,4,5,4,7,421,58
21927,3,7,6,4,51,304
21928,7,4,7,8,342,489
21929,8,5,4,9,99,298
21930,8,4,9,4,149,314
21931,5,1,3,6,120,378
21932,2,8,3,7,413,118
21933,2,4,4,5,481,442
21934,5,7,3,9,364,327
21935,5,3,3,9,152,317
21936,2,6,7,9,218,124
21937,7,5,7,3,274,129
21938,3,4,9,7,137,248
21939,1,2,3,7,88,31
21940,2,1,5,4,327,187
21941,1,2,9,5,166,10
21942,7,2,8,9,316,1
21943,6,7,6,4,130,386
21944,2,4,7,5,64,257
21945,1,4,9,5,34,457
21946,4,7,8,6,44,286
21947,7,6,8,6,30,56
21948,8,4,3,7,51,478
21949,6,3,3,5,488,66
21950,1,8,9,4,215,0
21951,6,1,4,6,60,11
21952,6,8,9,8,38,428
21953,6,3,5,7,445,21
21954,2,5,8,4,272,300
21955,2,1,5,7,10,206
21956,4,8,7,5,167,84
21957,6,1,8,5,16,239
21958,6,3,5,4,117,137
21959,8,7,8,7,43,280
21960,7,4,8,4,200,192
21961,5,2,3,9,68,4
21962,3,8,3,4,66,334
21963,5,1,4,7,83,329
21964,5,8,8,6,57,419
21965,6,5,4,5,235,471
21966,2,8,3,4,386,24
21967,4,6,3,8,358,348
21968,1,5,8,3,270,436
21969,1,2,4,5,340,484
21970,2,5,3,9,129,433
21971,1,4,6,5,349,76
21972,4,3,4,3,311,208
21973,5,2,6,5,147,374
21974,3,6,9,6,164,40
21975,5,8,8,9,243,28
21976,3,8,8,3,26,136
21977,2,7,9,6,173,308
21978,8,2,9,8,360,165
21979,2,7,4,3,79,385
21980,4,8,5,6,324,183
21981,7,5,3,8,358,432
21982,3,5,8,4,361,405
21983,8,2,3,4,203,88
21984,6,3,4,9,350,138
21985,1,8,7,6,347,13
21986,2,6,9,4,488,374
21987,1,4,5,3,465,36
21988,8,5,8,6,117,341
21989,2,5,4,5,81,123
21990,6,3,6,8,111,393
21991,2,3,9,6,95,443
21992,7,8,6,8,470,203
21993,3,5,5,6,8,34
21994,6,4,9,3,61,375
21995,1,7,8,7,480,263
21996,1,6,6,4,57,384
21997,4,8,5,8,344,44
21998,4,1,3,5,134,437
21999,6,2,6,3,89,17
22000,8,1,7,4,465,325
22001,6,1,7,5,51,79
22002,1,3,7,3,196,452
22003,6,3,3,6,73,150
22004,7,1,7,4,395,457
22005,3,4,9,5,7,221
22006,1,2,4,5,113,475
22007,8,3,7,9,375,243
22008,3,4,3,4,71,238
22009,7,3,8,7,271,345
22010,5,1,9,5,304,342
22011,5,8,8,3,499,245
22012,1,5,9,5,345,486
22013,5,6,8,4,230,15
22014,8,6,4,9,37,78
22015,2,4,7,3,68,51
22016,5,6,6,7,439,250
22017,6,7,6,4,270,330
22018,7,2,3,5,342,94
22019,4,1,4,9,146,461
22020,3,1,5,4,395,235
22021,2,3,7,8,88,216
22022,1,7,3,9,204,106
22023,5,8,7,5,494,78
22024,8,6,9,8,83,399
22025,8,2,8,3,446,67
22026,7,6,6,4,15,391
22027,1,6,9,4,239,430
22028,7,1,9,4,412,296
22029,2,7,5,7,311,23
22030,2,7,3,5,271,437
22031,3,5,6,9,159,219
22032,3,7,5,7,130,159
22033,7,3,4,3,391,103
22034,5,7,3,9,240,22
22035,4,3,5,3,82,361
22036,7,3,8,5,309,284
22037,5,2,6,3,416,350
22038,3,5,4,5,30,112
22039,4,7,4,8,459,486
22040,5,6,3,8,325,260
22041,6,1,7,6,45,310
22042,7,3,9,6,224,462
22043,4,1,8,7,480,441
22044,2,7,4,9,85,469
22045,2,6,6,8,332,468
22046,1,6,9,4,155,16
22047,4,3,5,7,89,76
22048,3,8,8,9,222,102
22049,6,4,8,5,385,497
22050,4,7,6,5,327,443
22051,4,5,4,9,405,410
22052,4,1,4,9,124,92
22053,7,3,3,7,347,35
22054,3,2,9,7,253,155
22055,2,1,7,6,138,488
22056,4,7,9,4,169,58
22057,3,4,3,5,136,346
22058,7,3,3,8,236,426
22059,4,6,5,8,28,385
22060,7,3,8,5,125,474
22061,5,3,3,8,190,37
22062,4,1,4,3,432,301
22063,4,3,3,4,181,47
22064,1,8,7,6,385,181
22065,2,7,8,3,423,277
22066,5,4,5,9,53,479
22067,1,2,5,3,336,197
22068,2,6,8,3,442,206
22069,4,5,4,9,30,151
22070,1,4,4,6,378,240
22071,4,2,9,4,144,62
22072,5,1,4,6,338,116
22073,8,4,4,8,282,247
22074,5,4,7,3,374,448
22075,5,3,7,9,223,476
22076,6,1,8,5,103,113
22077,1,2,5,7,209,360
22078,1,7,4,7,98,156
22079,8,6,5,4,383,3
22080,4,3,3,6,214,128
22081,5,2,3,5,496,44
22082,1,7,9,8,494,115
22083,8,4,8,7,459,442
22084,7,3,9,7,107,497
22085,5,4,9,5,252,147
22086,2,5,6,9,407,495
22087,8,4,8,4,441,11
22088,8,1,9,8,285,290
22089,7,2,6,5,493,78
22090,4,2,6,4,431,436
22091,5,1,3,8,245,409
22092,7,6,8,6,191,264
22093,8,3,6,8,468,144
22094,7,5,6,3,427,483
22095,6,2,5,4,80,74
22096,8,6,3,4,442,336
22097,7,5,4,5,452,453
22098,2,8,6,5,429,112
22099,4,5,9,4,256,100
22100,7,6,6,5,253,333
22101,6,1,5,3,76,256
22102,4,3,3,9,231,374
22103,1,6,8,4,363,118
22104,4,5,3,8,457,141
22105,6,8,4,8,238,97
22106,1,6,8,6,197,101
22107,5,2,3,9,131,131
22108,1,5,6,7,103,178
22109,6,5,9,4,118,132
22110,7,4,6,4,97,375
22111,8,1,6,8,65,261
22112,4,1,6,8,67,238
22113,1,5,7,6,388,175
22114,1,7,5,8,326,348
22115,2,4,6,5,76,286
22116,7,1,9,7,433,351
22117,1,3,9,4,356,148
22118,5,8,9,3,460,74
22119,6,2,5,8,372,454
22120,7,1,9,7,390,130
22121,1,6,6,8,263,302
22122,1,7,9,5,374,371
22123,6,1,4,6,433,392
22124,6,7,6,5,308,25
22125,7,6,3,9,444,54
22126,5,7,4,6,356,349
22127,1,7,3,5,308,441
22128,1,7,4,6,230,443
22129,6,4,5,4,265,284
22130,4,3,9,8,13,170
22131,1,7,8,4,249,431
22132,7,2,4,3,22,324
22133,8,6,3,7,458,244
22134,2,4,9,7,144,321
22135,2,3,7,4,125,201
22136,6,8,4,7,297,93
22137,2,1,4,8,179,218
22138,5,6,8,9,82,32
22139,6,8,8,6,484,45
22140,1,7,7,5,97,485
22141,8,3,5,9,191,95
22142,4,1,9,8,474,257
22143,7,8,4,9,351,6
22144,7,8,8,9,405,174
22145,8,3,6,3,297,355
22146,3,1,5,3,480,483
22147,3,4,6,4,27,114
22148,7,8,4,6,456,13
22149,7,2,8,7,233,17
22150,2,1,6,4,237,160
22151,8,1,3,9,81,260
22152,1,6,7,6,150,435
22153,8,2,7,5,217,102
22154,7,4,7,4,23,133
22155,5,4,3,4,446,165
22156,3,5,3,4,479,158
22157,1,4,6,3,425,39
22158,4,3,9,4,353,491
22159,4,6,6,5,354,42
22160,6,4,9,7,254,93
22161,1,8,3,7,47,288
22162,8,1,3,6,164,1
22163,1,5,8,9,316,11
22164,3,5,8,6,40,122
22165,7,4,3,7,485,397
22166,1,8,9,7,304,112
22167,8,4,9,6,215,478
22168,6,7,7,9,27,25
22169,4,5,8,9,135,384
22170,5,3,8,9,369,66
22171,7,6,9,6,259,174
22172,4,5,6,7,394,216
22173,1,4,6,7,78,261
22174,6,7,9,3,262,410
22175,2,3,4,8,310,479
22176,2,8,6,7,287,213
22177,1,2,3,8,242,180
22178,8,1,6,8,78,309
22179,8,2,9,6,327,291
22180,3,6,8,6,116,183
22181,5,6,9,7,97,22
22182,4,8,9,7,12,128
22183,2,8,9,6,55,26
22184,5,6,9,3,168,301
22185,5,6,7,8,182,291
22186,5,8,8,9,317,339
22187,1,6,3,9,486,493
22188,2,5,7,5,1,485
22189,3,4,9,3,36,188
22190,5,3,6,9,487,401
22191,6,1,8,6,50,244
