,num1,num2,sz1,sz2,img1,img2
25600,6,4,9,4,345,487
25601,4,6,5,7,99,52
25602,2,6,5,3,466,82
25603,2,4,3,6,264,255
25604,8,1,5,9,90,206
25605,4,1,5,6,56,422
25606,4,5,7,6,371,431
25607,5,7,9,5,20,78
25608,1,8,3,9,421,49
25609,5,8,3,5,264,133
25610,6,2,5,7,259,412
25611,1,2,6,5,281,186
25612,4,7,6,5,122,292
25613,3,2,4,5,113,405
25614,6,8,7,9,383,470
25615,7,6,8,3,326,277
25616,7,1,5,8,162,35
25617,3,4,3,8,222,421
25618,2,5,3,9,223,230
25619,7,2,3,7,124,3
25620,1,2,8,3,297,490
25621,3,6,8,9,395,144
25622,8,6,5,9,479,204
25623,3,4,6,5,301,334
25624,1,4,8,5,61,329
25625,7,1,9,7,388,60
25626,7,2,5,9,320,351
25627,3,5,8,6,395,85
25628,8,2,7,9,316,244
25629,2,1,4,7,245,179
25630,2,6,3,4,483,230
25631,6,3,8,7,183,64
25632,7,4,9,5,14,113
25633,8,4,6,9,215,311
25634,7,6,7,9,106,160
25635,4,6,3,8,448,295
25636,3,7,4,7,409,144
25637,4,1,9,8,429,384
25638,1,8,9,4,139,435
25639,2,1,7,6,452,422
25640,1,7,4,3,444,298
25641,4,2,3,8,98,409
25642,4,6,7,5,499,324
25643,1,5,3,7,168,479
25644,1,6,8,9,415,169
25645,4,3,4,8,347,389
25646,4,5,7,6,78,42
25647,5,2,3,4,66,300
25648,3,5,7,3,14,273
25649,3,8,5,3,59,164
25650,2,8,7,8,210,359
25651,4,2,6,8,419,419
25652,6,4,6,8,464,233
25653,1,8,8,6,96,155
25654,7,6,3,9,166,203
25655,3,7,8,9,249,453
25656,3,7,5,8,12,417
25657,5,2,8,4,488,95
25658,4,6,8,7,152,326
25659,6,1,8,9,112,312
25660,2,3,3,8,364,122
25661,8,4,6,8,234,475
25662,6,1,5,4,85,206
25663,7,1,7,5,210,190
25664,1,6,8,9,364,132
25665,4,2,7,6,472,398
25666,3,6,7,8,17,444
25667,2,6,4,9,206,157
25668,5,3,3,5,450,372
25669,8,5,4,5,172,216
25670,3,8,5,7,167,19
25671,1,2,9,4,381,291
25672,7,4,8,6,411,391
25673,4,5,5,7,419,71
25674,1,7,4,9,423,221
25675,1,4,5,3,409,388
25676,1,6,3,5,92,229
25677,1,3,5,3,391,261
25678,3,7,4,7,437,340
25679,4,5,5,7,431,317
25680,6,2,3,7,383,418
25681,7,1,7,6,309,222
25682,1,2,6,5,175,66
25683,8,5,4,9,481,410
25684,7,5,7,5,132,438
25685,6,8,3,4,120,127
25686,4,8,4,5,323,302
25687,6,1,9,7,134,50
25688,3,2,9,3,210,279
25689,6,7,9,7,165,123
25690,6,3,6,7,447,484
25691,1,7,5,3,342,417
25692,1,3,6,5,105,408
25693,8,7,6,3,478,350
25694,5,3,8,9,355,133
25695,2,7,9,8,362,413
25696,7,2,3,6,70,120
25697,7,3,5,9,75,250
25698,4,5,9,4,114,3
25699,7,5,9,5,106,247
25700,8,5,8,5,303,131
25701,7,4,4,7,395,305
25702,6,4,4,7,353,466
25703,7,2,3,5,486,66
25704,5,1,5,7,341,470
25705,3,4,5,8,488,49
25706,2,1,3,9,289,35
25707,7,6,6,3,340,140
25708,4,5,7,9,49,322
25709,3,8,4,5,175,236
25710,2,7,4,6,304,189
25711,8,1,9,8,95,122
25712,2,1,4,8,217,418
25713,7,2,9,6,0,156
25714,2,3,9,3,15,392
25715,1,4,3,9,441,29
25716,3,4,7,4,338,97
25717,8,6,5,8,114,217
25718,1,6,5,3,28,225
25719,6,2,9,5,425,203
25720,8,7,3,5,112,311
25721,7,6,5,6,463,201
25722,2,3,8,5,133,180
25723,6,1,8,9,421,212
25724,7,6,8,9,496,99
25725,3,8,7,6,120,162
25726,6,1,5,9,292,202
25727,6,8,5,4,455,264
25728,7,3,8,4,88,300
25729,2,6,4,9,60,284
25730,2,6,8,4,364,298
25731,5,8,5,9,402,369
25732,8,4,4,8,339,374
25733,8,7,4,9,468,145
25734,3,4,8,9,399,235
25735,7,6,8,3,323,238
25736,6,5,5,4,346,212
25737,4,5,7,4,85,244
25738,7,6,5,8,22,419
25739,4,3,6,9,120,436
25740,8,7,4,6,9,407
25741,4,6,6,3,247,423
25742,4,2,7,8,495,76
25743,3,1,8,9,363,261
25744,4,7,4,6,303,77
25745,4,8,6,5,23,395
25746,5,7,6,7,427,447
25747,4,3,6,5,212,443
25748,6,4,9,3,384,459
25749,4,5,4,3,195,195
25750,3,7,5,7,182,281
25751,3,2,9,8,430,142
25752,3,2,7,8,155,113
25753,2,3,9,5,329,164
25754,8,2,4,7,182,276
25755,5,4,9,8,59,380
25756,3,1,7,9,139,149
25757,2,5,8,3,147,61
25758,8,5,3,6,18,418
25759,5,2,8,3,412,19
25760,5,3,5,7,356,303
25761,6,5,8,9,322,414
25762,5,2,6,7,454,55
25763,1,2,5,3,374,378
25764,6,5,4,7,319,56
25765,3,6,9,8,437,338
25766,8,1,7,6,82,50
25767,5,2,7,3,382,14
25768,2,3,8,3,54,6
25769,6,3,3,5,348,341
25770,2,6,3,9,233,86
25771,5,3,9,3,214,82
25772,3,8,3,4,274,204
25773,3,7,3,6,146,286
25774,8,2,8,5,248,442
25775,5,6,4,8,63,166
25776,6,3,3,9,137,70
25777,8,2,6,5,12,449
25778,7,3,6,8,209,464
25779,4,8,9,8,200,105
25780,2,1,7,9,183,141
25781,2,5,4,9,463,329
25782,4,8,4,3,20,27
25783,2,8,7,8,165,185
25784,4,2,4,5,36,217
25785,2,6,9,4,206,264
25786,3,2,7,8,439,28
25787,1,8,9,4,77,0
25788,5,6,5,9,485,409
25789,6,1,4,5,19,482
25790,8,1,4,7,452,475
25791,3,1,7,9,384,87
25792,1,7,9,5,285,32
25793,6,2,5,8,81,491
25794,3,5,6,5,135,187
25795,5,6,8,4,418,50
25796,3,5,5,6,211,304
25797,6,3,3,6,405,408
25798,8,7,3,7,231,329
25799,7,2,6,5,37,351
25800,4,7,3,4,428,246
25801,4,7,4,9,150,225
25802,2,6,4,3,261,218
25803,2,8,3,5,181,420
25804,8,6,8,9,135,245
25805,2,4,9,5,66,361
25806,7,2,6,4,40,130
25807,6,7,9,5,337,340
25808,3,6,8,3,62,64
25809,1,2,3,4,237,205
25810,6,3,4,7,462,435
25811,3,4,6,5,235,54
25812,8,5,6,5,228,228
25813,7,3,7,6,114,184
25814,3,7,5,3,470,171
25815,1,3,3,6,317,496
25816,3,7,7,6,40,421
25817,5,4,9,7,400,86
25818,6,5,3,6,142,68
25819,6,1,9,3,399,292
25820,1,4,6,5,329,293
25821,2,7,8,4,188,61
25822,7,3,3,7,311,74
25823,2,1,4,3,113,471
25824,5,7,4,5,360,347
25825,1,3,9,6,453,252
25826,1,8,6,9,473,292
25827,2,3,4,5,137,499
25828,2,1,9,8,256,198
25829,1,5,4,7,297,462
25830,2,6,6,3,460,403
25831,5,6,4,6,362,117
25832,6,5,7,8,172,259
25833,5,3,5,9,372,454
25834,6,8,4,9,394,315
25835,5,3,6,8,338,292
25836,5,8,4,7,149,345
25837,5,6,4,7,426,329
25838,4,8,4,3,36,248
25839,8,7,8,7,19,461
25840,4,2,7,9,75,253
25841,3,6,8,9,388,402
25842,4,1,9,7,467,422
25843,5,1,4,9,216,294
25844,1,8,5,6,311,170
25845,6,7,6,8,44,380
25846,8,6,8,3,89,258
25847,7,5,9,3,279,150
25848,6,1,8,9,473,449
25849,4,3,6,9,389,419
25850,3,1,6,9,18,126
25851,4,1,5,9,231,201
25852,5,7,7,5,443,356
25853,2,5,7,4,225,92
25854,4,8,7,3,455,244
25855,8,7,4,5,156,65
25856,3,4,8,4,248,189
25857,8,2,4,3,427,471
25858,3,7,5,7,34,408
25859,2,7,6,9,250,426
25860,8,1,4,5,96,328
25861,6,8,3,5,451,43
25862,1,7,3,5,92,296
25863,1,8,4,6,89,245
25864,8,6,3,5,341,51
25865,6,3,8,9,481,235
25866,7,1,3,7,17,241
25867,4,5,8,6,43,136
25868,1,8,4,7,390,414
25869,3,5,8,3,339,195
25870,7,3,9,6,63,409
25871,5,1,8,7,383,479
25872,2,4,9,7,13,83
25873,6,2,5,9,157,78
25874,3,1,4,9,321,244
25875,6,8,3,7,116,76
25876,3,6,7,4,436,135
25877,8,5,4,3,390,160
25878,7,8,9,8,479,153
25879,4,5,4,6,137,158
25880,4,7,6,7,192,478
25881,5,7,9,6,475,425
25882,8,2,6,9,400,295
25883,2,4,3,4,288,428
25884,4,1,5,6,491,486
25885,6,3,9,6,227,419
25886,3,1,5,4,465,111
25887,3,5,5,3,275,293
25888,4,5,6,3,461,10
25889,6,4,9,8,149,302
25890,8,5,3,6,332,463
25891,8,1,7,5,147,491
25892,5,8,9,3,458,267
25893,7,3,5,6,86,469
25894,7,1,4,8,94,353
25895,3,2,3,8,360,66
25896,3,1,6,5,161,160
25897,1,2,8,5,233,424
25898,8,5,5,6,338,284
25899,2,8,7,5,239,197
25900,7,2,9,7,465,194
25901,6,4,5,8,237,174
25902,2,7,8,9,141,226
25903,3,4,6,3,262,10
25904,6,2,5,7,177,206
25905,5,4,4,8,73,343
25906,3,8,6,5,445,447
25907,5,3,5,7,226,495
25908,3,6,9,8,39,4
25909,7,2,5,8,13,85
25910,7,3,9,5,158,499
25911,8,7,3,9,423,220
25912,5,2,9,8,382,96
25913,3,8,9,5,418,374
25914,8,2,8,5,84,353
25915,8,1,7,4,201,37
25916,8,4,5,8,443,261
25917,7,6,5,9,459,292
25918,4,3,7,4,93,159
25919,3,5,3,8,34,79
25920,5,4,8,4,75,17
25921,7,3,3,8,169,432
25922,5,8,6,4,346,236
25923,2,1,5,7,59,112
25924,4,8,6,4,131,169
25925,5,1,9,6,421,275
25926,1,6,5,9,311,344
25927,2,7,5,3,6,457
25928,5,4,6,8,193,175
25929,2,4,3,4,115,390
25930,4,8,6,5,425,157
25931,1,6,7,5,455,189
25932,4,8,8,7,423,136
25933,1,6,3,9,419,99
25934,8,1,3,7,176,427
25935,5,4,6,8,418,203
25936,3,4,8,9,420,100
25937,2,3,5,9,458,379
25938,6,5,5,7,49,318
25939,2,3,6,7,72,120
25940,5,4,7,9,337,404
25941,1,5,5,8,165,322
25942,1,6,8,7,312,271
25943,6,3,3,6,366,315
25944,6,4,5,9,431,361
25945,7,3,4,6,179,33
25946,8,4,9,5,40,483
25947,5,8,4,7,354,314
25948,5,7,4,7,202,231
25949,3,4,9,7,311,145
25950,2,3,8,9,155,293
25951,8,4,9,8,4,370
25952,8,3,8,7,166,429
25953,4,1,5,3,105,26
25954,1,5,9,3,42,488
25955,2,8,5,7,266,383
25956,3,2,4,5,184,25
25957,1,8,5,6,230,243
25958,2,8,3,7,25,218
25959,3,7,5,6,380,383
25960,7,4,6,3,183,406
25961,7,1,8,4,190,192
25962,2,5,9,8,365,426
25963,7,3,7,4,462,145
25964,6,2,7,8,22,211
25965,6,4,5,8,463,70
25966,5,2,6,5,111,303
25967,1,7,3,7,398,387
25968,8,3,6,7,28,128
25969,3,8,3,5,274,462
25970,5,3,4,5,242,12
25971,3,2,9,6,221,20
25972,3,2,4,6,158,481
25973,1,4,8,3,394,211
25974,1,6,4,6,448,255
25975,4,6,9,5,298,367
25976,5,2,4,6,23,177
25977,6,5,6,8,365,447
25978,2,1,3,5,395,461
25979,7,3,9,3,122,190
25980,7,3,7,4,73,330
25981,1,2,8,9,183,201
25982,2,1,7,4,209,74
25983,1,5,7,9,250,6
25984,7,6,9,3,50,133
25985,4,8,5,8,343,259
25986,8,4,7,4,161,304
25987,1,5,4,3,464,407
25988,3,6,5,6,251,100
25989,8,7,6,9,16,496
25990,7,5,4,8,200,363
25991,1,2,5,8,292,180
25992,2,7,5,4,437,36
25993,6,2,7,3,74,271
25994,1,2,8,9,85,438
25995,4,2,4,5,356,341
25996,1,2,5,3,120,228
25997,5,8,5,4,246,252
25998,5,4,6,3,112,74
25999,7,3,4,5,362,82
26000,6,8,8,6,270,443
26001,5,2,7,9,158,56
26002,6,4,7,3,30,35
26003,2,8,3,4,410,9
26004,2,5,4,7,431,244
26005,6,4,6,5,415,127
26006,2,6,7,8,210,460
26007,2,3,7,5,11,41
26008,6,2,3,4,360,158
26009,2,4,7,4,418,305
26010,8,4,3,8,273,270
26011,7,4,5,9,82,82
26012,6,7,8,6,52,9
26013,2,8,4,7,376,121
26014,1,4,6,4,105,1
26015,1,5,9,5,460,9
26016,1,5,5,6,146,468
26017,5,4,7,5,406,454
26018,2,8,7,5,286,142
26019,7,1,7,8,426,481
26020,8,3,5,4,121,327
26021,2,7,3,5,345,218
26022,3,5,7,6,208,221
26023,2,5,7,8,370,476
26024,4,5,5,9,324,350
26025,1,8,5,3,139,367
26026,7,2,3,6,378,390
26027,2,5,5,6,266,186
26028,3,2,4,5,92,493
26029,3,7,3,5,198,439
26030,8,3,4,3,129,183
26031,1,3,3,7,138,383
26032,5,6,4,3,120,327
26033,4,5,6,9,409,145
26034,8,4,6,7,494,58
26035,1,5,4,8,425,358
26036,7,5,4,6,391,55
26037,6,3,4,3,303,381
26038,5,7,4,8,197,307
26039,3,7,4,5,490,193
26040,7,3,9,7,59,390
26041,2,4,6,3,4,21
26042,7,6,3,8,40,493
26043,8,6,5,8,160,330
26044,6,7,7,9,77,243
26045,4,3,4,9,295,285
26046,3,7,3,5,226,474
26047,7,5,8,4,326,149
26048,3,8,5,6,451,112
26049,6,2,6,3,225,5
26050,6,8,7,3,371,267
26051,7,1,9,6,164,392
26052,4,7,9,7,270,487
26053,5,3,5,8,25,297
26054,7,1,6,7,124,463
26055,4,7,6,3,442,29
26056,2,3,9,3,236,231
26057,5,4,8,4,190,349
26058,5,1,9,6,142,92
26059,6,3,6,7,491,249
26060,5,8,6,5,175,252
26061,2,1,9,6,463,341
26062,6,5,6,4,375,236
26063,6,2,7,9,301,321
26064,6,1,5,8,230,84
26065,2,4,6,8,427,395
26066,2,3,4,5,145,1
26067,2,8,9,7,299,242
26068,5,8,3,8,337,126
26069,3,8,6,7,389,102
26070,2,3,7,8,352,59
26071,5,2,6,5,173,392
26072,3,6,9,8,408,471
26073,4,8,6,7,475,219
26074,4,8,9,7,332,240
26075,1,6,7,3,59,26
26076,8,7,7,6,130,48
26077,7,1,6,5,262,229
26078,4,7,3,4,52,315
26079,7,5,9,4,14,151
26080,3,8,9,5,385,256
26081,7,6,4,7,282,191
26082,4,2,8,4,99,474
26083,6,5,6,4,126,303
26084,4,3,3,4,227,334
26085,3,7,6,3,126,321
26086,2,1,4,9,480,436
26087,5,8,7,3,395,335
26088,6,5,7,5,209,304
26089,4,8,3,7,214,249
26090,6,1,3,8,21,166
26091,1,5,7,3,216,247
26092,4,1,6,8,198,410
26093,4,6,4,5,2,293
26094,5,3,4,3,277,210
26095,7,5,8,4,380,10
26096,3,4,9,8,452,371
26097,5,2,9,3,225,203
26098,5,2,3,4,286,134
26099,2,1,9,7,366,92
26100,3,4,5,6,405,450
26101,1,5,8,3,145,339
26102,8,5,9,4,481,249
26103,6,7,3,9,313,117
26104,2,7,4,5,120,138
26105,4,6,6,7,403,9
26106,6,7,8,7,488,471
26107,1,2,5,8,485,466
26108,5,1,7,4,292,367
26109,6,5,5,4,205,225
26110,5,7,7,6,152,64
26111,4,8,5,3,496,157
26112,4,8,8,3,55,308
26113,8,4,4,5,344,205
26114,3,1,7,9,52,374
26115,8,1,8,4,235,230
26116,5,8,6,7,456,105
26117,5,7,7,5,453,15
26118,8,4,9,8,50,226
26119,8,1,4,6,404,368
26120,7,6,6,4,292,399
26121,1,3,7,3,141,216
26122,6,5,3,7,313,349
26123,3,2,6,5,216,197
26124,6,3,4,5,381,192
26125,7,5,3,8,33,319
26126,8,5,8,3,253,192
26127,2,5,7,4,130,79
26128,2,4,5,7,73,275
26129,2,4,6,5,363,484
26130,3,2,5,8,268,41
26131,8,2,7,9,169,153
26132,3,1,5,6,250,90
26133,7,8,7,6,245,355
26134,8,2,3,8,466,452
26135,8,2,6,7,339,329
26136,8,7,7,8,191,263
26137,1,7,5,6,49,195
26138,5,8,4,9,127,364
26139,2,3,7,6,231,326
26140,6,2,3,8,56,471
26141,1,3,7,4,281,198
26142,7,1,6,4,57,60
26143,7,4,8,3,211,308
26144,8,2,6,8,86,112
26145,2,1,3,8,227,94
26146,2,6,9,6,390,402
26147,2,4,6,5,481,499
26148,1,5,7,5,60,37
26149,2,4,9,8,350,486
26150,3,8,5,9,255,493
26151,4,3,9,8,224,200
26152,2,1,7,3,425,455
26153,6,7,3,5,49,174
26154,7,2,6,8,459,204
26155,6,8,5,8,130,288
26156,4,3,7,3,162,440
26157,4,5,4,8,328,63
26158,8,7,6,7,409,309
26159,2,3,8,3,353,174
26160,3,2,9,3,153,329
26161,6,3,4,5,163,310
26162,5,1,7,6,110,395
26163,3,1,9,3,82,106
26164,2,7,7,8,102,306
26165,6,4,9,8,178,470
26166,7,3,5,9,338,489
26167,6,2,4,8,290,88
26168,5,8,8,6,152,119
26169,7,4,3,9,62,329
26170,7,3,7,8,190,282
26171,7,1,3,9,280,54
26172,3,2,5,8,337,384
26173,3,8,3,6,316,218
26174,1,7,3,7,250,360
26175,7,2,8,7,483,412
26176,4,7,5,7,142,137
26177,6,4,3,8,188,200
26178,3,6,4,8,41,180
26179,1,6,5,4,387,147
26180,6,5,6,9,187,74
26181,2,5,7,4,196,0
26182,5,7,7,6,361,418
26183,7,5,5,4,436,14
26184,2,8,3,9,425,141
26185,2,8,7,6,113,147
26186,8,4,7,8,84,468
26187,6,5,6,8,333,81
26188,6,1,5,7,91,176
26189,6,4,3,9,492,28
26190,5,1,3,5,143,21
26191,7,6,6,8,417,435
26192,7,5,5,7,302,281
26193,2,6,9,5,54,102
26194,5,4,7,5,40,95
26195,7,2,5,3,438,387
26196,8,5,9,7,295,307
26197,8,3,4,3,475,140
26198,8,1,5,6,472,367
26199,2,8,6,3,426,382
26200,8,4,6,9,381,374
26201,4,7,5,9,455,217
26202,3,8,7,9,111,84
26203,3,4,4,5,266,465
26204,3,8,8,3,235,453
26205,4,3,7,9,429,101
26206,6,8,4,9,375,425
26207,5,6,3,6,165,348
26208,3,8,3,7,315,124
26209,3,1,3,6,227,304
26210,2,4,6,5,4,448
26211,3,1,3,4,364,380
26212,1,3,5,3,134,244
26213,4,8,5,7,461,90
26214,8,4,4,6,226,214
26215,8,4,8,6,330,351
26216,5,8,4,9,389,432
26217,5,1,9,7,35,434
26218,5,3,4,7,31,446
26219,1,7,6,4,266,456
26220,8,3,6,8,213,424
26221,2,6,6,4,427,432
26222,4,2,9,6,359,20
26223,8,2,6,7,212,157
26224,4,5,3,9,349,162
26225,2,7,4,3,207,188
26226,6,5,6,5,234,109
26227,8,3,7,3,7,100
26228,3,5,7,5,299,459
26229,4,1,9,7,267,121
26230,8,1,3,7,89,52
26231,7,4,9,4,486,202
26232,2,7,3,4,315,223
26233,8,3,8,6,65,178
26234,8,4,5,9,213,442
26235,1,8,9,8,496,484
26236,3,2,5,9,267,55
26237,8,5,4,6,180,22
26238,3,1,7,9,407,173
26239,2,6,3,6,498,402
26240,7,2,9,3,214,492
26241,4,8,9,5,359,40
26242,2,1,5,3,103,148
26243,2,7,9,8,86,161
26244,8,5,9,6,93,15
26245,2,3,3,4,340,273
26246,7,8,5,6,168,314
26247,1,8,8,9,186,158
26248,4,6,9,3,296,421
26249,8,2,7,6,191,256
26250,5,2,6,9,354,11
26251,8,1,9,7,241,392
26252,5,3,7,6,463,379
26253,4,8,7,6,263,279
26254,6,2,9,7,495,184
26255,4,3,4,7,264,16
26256,6,1,7,9,346,263
26257,3,2,8,4,145,250
26258,3,1,5,7,265,465
26259,3,8,9,5,260,369
26260,2,6,7,9,377,91
26261,7,2,8,9,350,357
26262,6,1,6,7,409,107
26263,5,2,6,4,36,102
26264,5,3,6,8,404,305
26265,3,8,4,8,98,98
26266,4,2,9,4,88,410
26267,6,8,5,3,62,106
26268,6,3,4,7,15,37
26269,4,3,9,5,125,288
26270,1,4,4,5,139,306
26271,2,8,8,6,194,419
26272,6,1,6,5,462,305
26273,5,3,3,8,58,440
26274,5,1,3,4,243,219
26275,1,4,9,3,105,105
26276,3,7,6,5,342,314
26277,5,7,9,5,125,60
26278,4,2,7,3,34,210
26279,6,8,6,9,478,123
26280,3,1,7,9,216,218
26281,4,7,5,6,131,283
26282,5,7,5,3,15,111
26283,1,8,7,8,133,288
26284,6,1,4,6,330,127
26285,6,7,6,3,274,155
26286,3,6,9,4,430,231
26287,1,6,6,3,272,341
26288,8,3,5,3,427,427
26289,8,4,3,9,366,439
26290,8,6,6,7,323,32
26291,1,7,3,7,164,296
26292,4,7,8,6,349,190
26293,2,4,6,7,335,166
26294,8,6,9,5,322,6
26295,4,2,4,8,66,315
26296,3,1,4,3,29,34
26297,6,8,8,7,406,75
26298,8,6,4,3,132,3
26299,2,3,7,6,462,400
26300,2,7,7,5,31,158
26301,6,7,4,5,270,237
26302,6,7,3,4,250,401
26303,5,3,5,9,137,55
26304,8,4,3,7,106,387
26305,7,2,4,7,288,197
26306,4,8,8,5,291,241
26307,6,3,6,3,215,27
26308,2,7,5,6,193,41
26309,4,6,3,9,249,4
26310,7,6,9,3,136,166
26311,7,5,3,4,466,489
26312,7,4,5,6,194,194
26313,7,8,4,6,359,116
26314,3,8,8,5,65,307
26315,6,7,7,8,95,261
26316,2,1,7,4,307,474
26317,8,6,7,4,374,291
26318,6,4,3,5,237,290
26319,2,6,6,5,342,445
26320,4,1,7,5,190,426
26321,4,8,6,4,128,89
26322,1,7,8,9,384,127
26323,6,2,9,7,67,392
26324,6,5,8,6,343,26
26325,3,5,4,9,228,0
26326,3,8,8,9,86,112
26327,4,1,9,4,87,146
26328,2,3,9,7,161,344
26329,5,7,6,7,450,70
26330,6,3,7,8,16,205
26331,1,6,5,7,163,87
26332,8,2,3,7,226,455
26333,7,3,3,4,418,61
26334,4,3,9,6,7,381
26335,5,4,9,7,301,267
26336,8,4,7,5,212,447
26337,7,6,3,4,71,96
26338,7,6,9,4,381,35
26339,1,5,9,5,418,326
26340,2,3,6,4,404,365
26341,6,5,5,7,141,335
26342,1,2,7,3,152,208
26343,5,7,6,8,31,292
26344,4,6,3,4,117,283
26345,3,4,9,3,206,373
26346,2,7,5,3,369,342
26347,5,1,6,7,187,465
26348,3,5,7,3,276,227
26349,8,5,3,6,344,38
26350,5,4,6,4,150,152
26351,8,5,5,8,13,481
26352,2,1,7,6,323,271
26353,3,4,4,7,189,76
26354,2,3,7,6,194,370
26355,7,5,9,3,109,204
26356,8,7,6,9,374,183
26357,7,2,9,5,499,174
26358,8,7,9,6,447,228
26359,2,8,5,3,166,486
26360,3,1,9,6,361,117
26361,1,6,8,4,319,79
26362,4,6,3,7,461,49
26363,5,3,7,8,32,267
26364,3,4,7,6,269,372
26365,7,4,8,7,87,41
26366,1,3,6,3,366,216
26367,7,6,4,3,369,429
26368,2,6,7,3,219,127
26369,7,2,5,9,181,261
26370,5,4,4,5,47,364
26371,7,3,3,6,495,217
26372,3,7,3,9,118,454
26373,1,2,3,5,449,236
26374,3,4,8,4,265,72
26375,1,6,8,4,342,326
26376,5,7,3,8,110,472
26377,6,8,6,7,127,400
26378,8,5,6,7,215,371
26379,8,5,6,9,136,461
26380,5,2,6,9,158,419
26381,6,3,4,8,32,178
26382,3,1,7,3,84,285
26383,4,6,9,5,166,367
26384,7,1,8,5,175,314
26385,5,1,3,6,261,400
26386,5,6,8,6,463,387
26387,2,1,9,7,102,249
26388,7,2,8,3,105,358
26389,5,3,8,4,302,323
26390,3,1,8,4,497,97
26391,6,3,4,8,415,0
26392,7,1,9,3,251,186
26393,4,8,4,7,168,278
26394,4,6,7,5,446,128
26395,5,6,3,4,344,87
26396,7,4,3,5,220,255
26397,4,7,8,3,355,201
26398,3,4,9,6,417,182
26399,1,5,8,4,78,383
26400,6,5,4,8,338,97
26401,7,2,5,9,128,13
26402,2,8,6,5,279,169
26403,3,6,3,6,57,322
26404,3,7,7,4,56,266
26405,4,6,3,8,313,369
26406,1,8,5,6,397,260
26407,4,1,5,4,409,17
26408,6,4,3,4,13,240
26409,7,4,7,8,127,320
26410,5,2,8,7,33,276
26411,3,4,4,8,454,454
26412,7,2,7,5,356,411
26413,8,7,4,5,355,411
26414,6,1,3,5,274,90
26415,8,6,8,5,272,237
26416,1,2,5,7,417,431
26417,7,8,9,8,69,389
26418,2,1,8,4,175,187
26419,7,4,4,6,496,302
26420,3,5,8,3,373,410
26421,6,7,9,7,395,140
26422,8,6,7,5,24,300
26423,3,6,4,7,66,115
26424,6,3,7,3,167,457
26425,6,5,3,5,430,435
26426,7,6,8,9,71,100
26427,7,2,6,7,76,197
26428,6,2,5,8,95,128
26429,4,7,3,7,262,492
26430,8,3,7,6,315,343
26431,4,2,6,5,424,114
26432,2,6,9,5,412,293
26433,5,8,8,7,19,435
26434,4,3,7,9,81,275
26435,2,4,9,4,356,192
26436,8,5,7,3,70,161
26437,2,1,7,5,113,83
26438,2,8,5,6,50,17
26439,7,1,5,9,119,82
26440,6,3,3,7,419,277
26441,6,7,7,8,0,299
26442,8,7,7,3,192,46
26443,3,2,4,7,173,393
26444,2,6,8,4,189,28
26445,5,4,5,8,264,277
26446,1,2,3,8,469,499
26447,4,2,5,8,262,117
26448,6,8,7,3,73,178
26449,3,8,7,5,51,7
26450,7,3,6,3,313,104
26451,2,8,3,9,399,298
26452,8,3,8,3,292,289
26453,8,1,3,4,344,418
26454,5,2,5,7,365,16
26455,2,8,9,3,315,36
26456,7,3,3,9,489,497
26457,6,5,6,5,13,69
26458,4,1,8,6,100,412
26459,4,3,3,9,149,298
26460,4,1,7,5,325,440
26461,3,6,8,6,456,326
26462,1,4,7,8,215,483
26463,3,1,8,3,382,483
26464,3,6,3,4,42,60
26465,6,4,8,4,490,147
26466,8,7,6,7,20,308
26467,1,8,8,3,131,460
26468,5,8,8,6,394,186
26469,6,3,4,9,258,285
26470,7,5,8,4,123,269
26471,7,5,7,8,88,34
26472,4,5,7,3,191,104
26473,3,1,3,9,467,461
26474,3,8,8,7,342,178
26475,2,4,3,6,370,122
26476,7,5,5,7,277,482
26477,4,5,9,7,246,351
26478,3,2,9,4,62,300
26479,2,7,5,8,275,279
26480,4,2,9,6,42,164
26481,7,1,7,6,141,231
26482,8,3,6,5,56,248
26483,1,8,6,9,396,289
26484,4,5,3,7,27,72
26485,3,4,5,3,388,408
26486,6,8,8,5,494,246
26487,1,7,8,4,360,74
26488,7,2,3,8,177,303
26489,1,4,4,3,201,460
26490,2,4,8,7,279,452
26491,4,8,3,9,428,110
26492,7,1,8,9,397,162
26493,1,8,6,7,468,54
26494,1,7,8,4,269,119
26495,6,1,4,9,200,493
26496,5,8,5,9,102,72
26497,7,5,8,6,46,297
26498,1,7,6,4,59,272
26499,6,2,3,7,487,188
26500,3,6,6,9,12,447
26501,6,1,3,4,196,400
26502,3,4,8,3,33,236
26503,7,8,9,5,74,11
26504,8,2,9,8,106,167
26505,8,5,5,9,349,277
26506,3,2,7,5,73,76
26507,1,2,9,5,399,65
26508,6,1,8,4,77,412
26509,5,3,5,6,162,160
26510,7,1,7,6,164,218
26511,4,5,5,6,451,449
26512,6,2,3,4,166,128
26513,6,4,7,8,474,372
26514,6,8,3,8,175,41
26515,2,3,7,9,144,41
26516,3,5,8,6,489,447
26517,8,4,5,8,330,481
26518,5,6,5,4,449,136
26519,8,7,4,8,411,176
26520,3,1,4,9,14,24
26521,4,6,5,8,124,487
26522,4,7,5,7,73,470
26523,4,6,3,8,73,416
26524,4,7,6,5,61,477
26525,3,5,7,4,246,322
26526,7,6,5,3,259,105
26527,6,2,8,3,407,425
26528,3,4,3,5,50,36
26529,7,3,8,7,83,372
26530,8,3,4,9,24,470
