,num1,num2,sz1,sz2,img1,img2
20226,5,2,6,4,203,128
20227,2,8,6,4,350,343
20228,2,5,8,9,467,95
20229,5,6,6,7,478,433
20230,5,6,3,7,4,230
20231,8,2,6,9,241,424
20232,6,4,3,6,182,409
20233,2,4,3,6,164,498
20234,5,1,4,3,54,57
20235,8,5,8,5,402,375
20236,1,6,4,5,431,25
20237,3,1,7,3,189,275
20238,8,3,5,7,82,17
20239,6,1,3,5,424,136
20240,8,3,4,6,107,485
20241,3,5,4,3,154,4
20242,3,6,9,3,26,212
20243,4,5,9,3,272,48
20244,1,7,8,4,282,331
20245,5,3,4,6,99,409
20246,6,5,8,7,62,184
20247,3,2,6,8,205,224
20248,5,4,3,6,104,143
20249,6,3,6,8,295,380
20250,5,1,6,8,333,492
20251,5,4,4,8,89,364
20252,1,6,4,6,339,459
20253,6,1,5,8,222,179
20254,4,8,5,7,55,198
20255,4,6,5,3,499,276
20256,8,2,7,4,135,62
20257,8,3,7,9,49,373
20258,3,6,8,7,102,377
20259,8,6,6,5,324,106
20260,3,7,6,9,93,150
20261,7,1,6,9,238,59
20262,5,2,6,7,39,480
20263,6,1,3,6,358,342
20264,6,1,3,8,383,321
20265,1,2,4,9,82,218
20266,8,4,5,7,271,55
20267,8,5,6,7,177,242
20268,4,7,5,4,216,498
20269,5,2,9,8,300,484
20270,3,2,6,4,465,363
20271,1,7,9,6,17,26
20272,3,4,9,4,490,2
20273,3,1,6,8,421,214
20274,4,2,5,4,348,259
20275,1,8,8,7,53,114
20276,5,1,9,8,299,485
20277,7,1,8,3,274,24
20278,6,5,3,6,277,65
20279,8,1,7,6,217,275
20280,7,2,9,5,79,218
20281,4,7,4,6,18,458
20282,8,6,3,4,114,272
20283,2,4,6,7,114,406
20284,7,4,8,4,4,148
20285,6,5,4,5,82,63
20286,6,2,4,7,388,271
20287,6,7,4,7,452,153
20288,4,1,4,7,350,467
20289,7,2,9,4,208,42
20290,4,6,7,4,116,373
20291,6,4,7,9,460,139
20292,5,2,5,9,329,121
20293,3,6,8,4,293,233
20294,2,8,9,4,212,379
20295,5,4,3,8,13,99
20296,3,7,8,5,165,160
20297,7,2,4,9,352,469
20298,2,8,3,6,450,178
20299,7,5,9,8,166,327
20300,5,1,9,5,118,165
20301,2,7,8,6,234,163
20302,8,6,9,8,70,277
20303,6,2,4,7,205,449
20304,1,4,9,5,198,139
20305,8,4,4,6,338,450
20306,2,3,9,8,344,419
20307,7,8,9,5,403,437
20308,1,7,8,3,174,114
20309,6,3,7,8,55,88
20310,8,6,9,5,169,243
20311,6,4,8,3,80,229
20312,3,7,4,3,448,161
20313,8,7,4,8,323,243
20314,5,2,9,4,171,407
20315,5,2,4,5,53,151
20316,2,1,5,8,311,360
20317,8,6,7,9,45,218
20318,7,6,3,7,468,406
20319,5,1,8,7,333,107
20320,7,8,9,6,93,328
20321,2,4,4,6,384,139
20322,3,8,3,7,400,373
20323,8,5,7,8,402,282
20324,1,7,3,6,430,435
20325,1,3,7,8,395,404
20326,6,3,6,4,3,423
20327,7,5,9,3,448,298
20328,2,8,9,8,9,302
20329,3,7,5,6,88,400
20330,6,2,4,9,385,261
20331,2,3,4,7,468,403
20332,1,2,4,5,277,148
20333,4,7,8,5,48,292
20334,6,5,5,9,335,148
20335,5,6,5,7,385,388
20336,2,3,3,6,365,371
20337,5,6,3,6,126,130
20338,8,3,5,9,401,67
20339,8,3,5,8,178,105
20340,7,4,8,4,402,359
20341,2,3,5,8,150,89
20342,3,4,9,7,479,443
20343,7,8,5,8,264,111
20344,3,7,5,6,9,114
20345,8,4,3,8,165,6
20346,2,6,4,7,179,328
20347,6,2,3,5,125,1
20348,8,5,8,6,401,226
20349,3,1,4,9,416,5
20350,8,3,5,4,289,89
20351,6,4,9,5,464,427
20352,1,7,9,4,389,261
20353,1,4,8,7,205,76
20354,8,7,5,9,280,136
20355,1,4,7,8,350,337
20356,8,3,3,8,212,242
20357,5,3,9,3,16,29
20358,1,6,5,6,259,80
20359,2,5,3,6,144,362
20360,3,7,4,5,6,230
20361,1,4,3,9,271,489
20362,4,2,5,9,305,26
20363,4,6,8,4,25,302
20364,3,1,5,8,99,368
20365,2,5,8,6,54,431
20366,8,1,8,9,296,214
20367,6,2,8,9,165,285
20368,5,6,9,5,126,73
20369,5,2,4,5,464,330
20370,8,6,9,5,294,100
20371,1,8,8,6,250,334
20372,8,2,6,7,134,447
20373,3,7,3,4,461,111
20374,2,7,7,9,361,32
20375,8,4,3,7,165,243
20376,7,2,9,8,232,290
20377,5,4,7,4,452,161
20378,2,8,4,8,349,81
20379,5,1,7,8,321,299
20380,6,3,3,9,421,405
20381,5,8,5,3,55,316
20382,6,5,5,9,66,205
20383,6,8,6,5,340,236
20384,2,3,3,5,15,145
20385,3,8,3,6,107,405
20386,7,6,5,9,466,416
20387,3,2,3,6,387,89
20388,8,1,4,8,20,458
20389,4,3,6,4,256,227
20390,8,1,4,6,393,26
20391,6,5,5,6,375,41
20392,7,4,8,7,11,54
20393,2,4,8,9,302,298
20394,2,5,5,9,326,418
20395,5,2,8,7,123,417
20396,3,2,6,9,38,420
20397,1,5,6,7,257,53
20398,3,8,8,4,212,288
20399,5,2,8,7,494,346
20400,4,8,4,9,242,290
20401,2,3,5,3,273,145
20402,5,4,8,3,447,369
20403,4,3,7,5,209,323
20404,4,5,3,8,274,457
20405,4,7,4,7,464,137
20406,8,5,7,5,58,255
20407,4,5,7,8,312,46
20408,4,1,7,9,482,337
20409,1,7,7,3,217,406
20410,4,8,9,3,346,292
20411,3,4,4,9,106,90
20412,6,4,9,8,449,284
20413,5,2,7,8,156,158
20414,3,5,8,6,217,149
20415,8,7,7,5,21,350
20416,3,6,8,9,52,246
20417,3,1,5,7,227,93
20418,6,2,9,8,84,277
20419,3,2,7,4,196,482
20420,7,4,7,9,127,30
20421,6,2,7,6,185,108
20422,7,1,5,7,305,214
20423,6,4,3,8,40,77
20424,1,6,8,3,461,51
20425,7,4,8,3,372,365
20426,7,3,4,6,324,234
20427,7,4,7,9,478,444
20428,6,4,5,3,341,217
20429,2,7,7,3,409,154
20430,8,4,6,8,206,339
20431,6,2,9,3,91,55
20432,7,2,4,3,117,344
20433,3,4,3,8,37,194
20434,5,4,7,4,6,137
20435,3,1,4,6,294,412
20436,8,7,8,3,145,334
20437,2,8,7,6,49,455
20438,3,7,7,4,340,189
20439,5,7,8,7,134,14
20440,6,5,8,5,297,203
20441,2,7,7,5,76,267
20442,4,2,3,7,384,281
20443,4,5,4,8,315,72
20444,6,2,6,7,261,231
20445,6,1,6,7,265,63
20446,1,4,9,3,169,127
20447,7,2,7,3,120,266
20448,5,3,6,3,474,283
20449,7,4,7,5,262,229
20450,5,6,3,4,353,159
20451,2,1,4,9,344,273
20452,8,5,8,7,479,397
20453,5,4,7,4,330,153
20454,5,7,3,6,404,48
20455,5,8,3,8,275,301
20456,4,1,9,3,432,277
20457,1,8,6,9,52,246
20458,6,5,6,8,369,356
20459,6,5,7,4,180,86
20460,2,1,4,8,20,105
20461,4,6,8,9,39,188
20462,5,1,7,6,281,79
20463,4,7,7,6,395,82
20464,3,8,4,8,407,67
20465,8,4,7,4,216,497
20466,5,8,8,6,330,9
20467,2,7,9,6,277,179
20468,8,4,8,7,136,133
20469,8,7,5,3,404,288
20470,4,3,4,3,236,69
20471,6,7,3,4,180,256
20472,5,2,4,9,447,490
20473,5,7,4,5,463,228
20474,6,4,4,9,21,148
20475,6,5,3,4,110,265
20476,2,5,5,3,380,431
20477,3,6,5,4,295,16
20478,7,8,5,6,109,431
20479,6,1,4,6,189,437
20480,1,7,4,9,177,273
20481,1,4,3,8,295,342
20482,6,3,5,9,318,327
20483,3,8,9,6,78,309
20484,8,3,5,7,410,408
20485,1,5,4,3,206,271
20486,1,4,7,6,275,214
20487,2,3,4,6,91,322
20488,4,6,3,4,177,197
20489,6,2,8,6,363,498
20490,3,6,9,6,102,90
20491,1,7,7,4,62,454
20492,5,1,4,9,96,231
20493,6,7,7,3,434,288
20494,3,5,7,9,292,195
20495,8,5,9,8,87,171
20496,4,2,3,9,275,308
20497,5,6,5,3,201,208
20498,2,4,7,3,352,381
20499,4,5,3,4,187,337
20500,5,1,5,3,228,472
20501,3,5,5,6,331,53
20502,3,4,3,6,185,326
20503,8,2,7,4,36,128
20504,5,6,6,5,0,126
20505,4,1,7,9,406,336
20506,7,3,4,7,287,64
20507,5,4,5,4,404,334
20508,3,6,9,5,179,396
20509,2,7,7,9,281,378
20510,8,5,4,3,287,335
20511,7,1,4,9,78,342
20512,8,5,4,6,423,382
20513,8,3,8,9,499,274
20514,7,5,7,3,77,319
20515,3,8,6,3,248,283
20516,7,1,8,5,136,495
20517,1,6,6,5,384,386
20518,3,7,4,5,24,436
20519,3,4,6,3,378,233
20520,5,8,7,9,318,297
20521,7,2,9,3,260,31
20522,4,3,7,6,334,245
20523,2,7,9,3,190,279
20524,6,7,6,4,364,77
20525,6,7,5,6,125,469
20526,1,6,3,5,2,419
20527,7,3,3,6,336,358
20528,7,3,6,4,395,482
20529,2,7,9,7,404,199
20530,6,2,8,6,216,188
20531,4,2,5,9,64,379
20532,6,8,5,9,326,405
20533,8,2,4,5,198,406
20534,6,4,4,8,323,442
20535,6,2,5,4,49,368
20536,6,8,4,8,6,476
20537,4,8,7,6,403,308
20538,2,5,5,7,395,313
20539,8,7,3,7,327,46
20540,2,6,5,7,304,376
20541,1,5,7,6,21,196
20542,1,4,5,7,23,463
20543,7,4,3,6,411,309
20544,2,8,7,5,435,101
20545,6,7,5,7,440,353
20546,3,1,6,4,264,396
20547,5,1,8,5,227,425
20548,5,1,7,4,58,216
20549,1,3,7,6,279,81
20550,3,2,7,8,185,112
20551,6,5,9,5,410,191
20552,2,8,5,8,167,358
20553,6,1,7,9,346,369
20554,8,3,3,5,3,256
20555,7,4,9,7,244,299
20556,5,7,6,5,183,95
20557,1,3,3,7,415,317
20558,3,7,8,3,2,131
20559,1,4,5,7,300,1
20560,5,4,8,3,433,259
20561,5,6,4,5,470,361
20562,3,1,9,8,496,227
20563,6,4,7,5,72,394
20564,7,4,3,9,124,305
20565,1,7,9,6,213,288
20566,2,4,7,6,213,341
20567,8,1,5,9,96,288
20568,2,7,3,6,445,75
20569,3,8,7,3,37,52
20570,7,5,9,3,482,402
20571,1,4,9,3,118,187
20572,2,3,7,5,380,247
20573,3,4,4,7,232,62
20574,1,4,3,7,263,355
20575,8,6,4,9,166,414
20576,1,6,5,8,99,41
20577,8,5,7,3,314,454
20578,5,7,8,9,82,128
20579,7,2,8,9,430,19
20580,8,1,8,5,208,472
20581,1,4,5,6,173,51
20582,1,6,3,9,386,309
20583,7,3,6,3,65,204
20584,1,5,8,9,473,286
20585,5,4,6,4,286,61
20586,5,8,8,5,17,178
20587,4,1,4,6,431,248
20588,7,5,3,5,407,369
20589,5,4,4,7,257,482
20590,8,2,9,5,155,18
20591,5,3,3,5,453,108
20592,8,2,9,4,36,149
20593,4,2,3,6,262,295
20594,1,4,8,3,53,201
20595,5,8,7,3,160,359
20596,8,5,5,9,103,386
20597,6,7,7,6,307,81
20598,1,7,4,6,266,454
20599,6,5,5,9,458,2
20600,3,6,3,9,264,251
20601,8,7,9,5,199,408
20602,3,1,6,3,396,201
20603,8,3,8,7,216,362
20604,2,5,4,3,116,496
20605,1,6,3,7,409,125
20606,4,7,3,7,170,228
20607,2,5,5,8,406,176
20608,1,5,6,9,332,332
20609,6,7,4,3,254,10
20610,7,5,5,4,187,151
20611,6,7,6,4,399,35
20612,8,6,3,7,119,297
20613,2,1,5,9,331,272
20614,1,4,9,6,26,151
20615,1,4,9,8,387,33
20616,8,4,8,3,127,338
20617,3,4,3,4,355,253
20618,8,4,9,5,27,328
20619,4,1,7,8,27,259
20620,8,2,3,6,355,326
20621,2,7,6,7,222,2
20622,2,4,6,8,282,409
20623,6,3,3,7,361,302
20624,2,1,8,3,343,365
20625,3,6,4,6,228,177
20626,6,5,9,4,227,181
20627,1,4,9,3,375,498
20628,7,3,5,6,40,325
20629,7,5,3,6,493,393
20630,1,2,3,4,462,194
20631,2,3,5,7,356,498
20632,6,5,5,3,267,442
20633,5,1,7,4,322,494
20634,5,3,9,3,367,298
20635,5,1,3,5,270,433
20636,1,4,3,9,189,55
20637,8,1,4,9,144,156
20638,8,4,5,9,358,102
20639,1,3,7,3,138,379
20640,4,3,5,8,81,377
20641,4,7,6,9,115,68
20642,2,7,8,6,271,96
20643,3,2,3,7,85,182
20644,6,1,5,3,126,210
20645,8,2,8,9,263,352
20646,5,1,5,6,158,483
20647,8,4,5,9,235,451
20648,5,6,9,7,459,334
20649,5,4,4,6,198,18
20650,4,2,9,5,439,413
20651,6,4,6,4,239,433
20652,4,7,6,5,217,483
20653,6,4,4,7,293,395
20654,4,1,4,6,288,495
20655,6,7,9,6,430,257
20656,4,2,6,7,26,297
20657,5,7,4,8,28,123
20658,2,4,3,9,455,247
20659,8,3,9,8,223,288
20660,4,2,5,7,414,274
20661,3,8,9,3,418,134
20662,7,1,6,9,255,250
20663,3,7,3,6,267,239
20664,2,3,4,9,8,381
20665,6,4,8,5,403,125
20666,5,7,9,3,97,115
20667,7,8,7,9,426,126
20668,3,6,9,5,154,95
20669,3,5,5,4,411,268
20670,5,3,5,6,62,136
20671,3,2,4,7,490,221
20672,7,5,3,4,99,166
20673,3,8,7,5,241,466
20674,3,8,5,6,200,264
20675,2,8,3,7,456,14
20676,3,4,9,6,284,416
20677,4,3,3,9,415,353
20678,7,4,9,7,316,287
20679,8,6,7,3,278,194
20680,7,6,6,7,248,455
20681,4,1,6,5,242,267
20682,7,4,4,6,124,321
20683,3,7,6,5,224,277
20684,2,6,5,4,259,94
20685,3,8,9,8,302,155
20686,5,2,3,6,216,139
20687,6,2,7,6,1,203
20688,2,5,3,9,16,491
20689,2,1,5,7,102,263
20690,4,8,9,8,420,172
20691,1,5,5,9,218,197
20692,2,3,6,8,356,114
20693,3,1,9,8,74,87
20694,7,1,8,4,448,460
20695,4,6,3,5,379,326
20696,3,8,7,9,12,14
20697,4,5,5,8,495,497
20698,1,3,5,7,170,63
20699,7,2,5,6,442,475
20700,2,8,4,9,111,384
20701,8,2,5,9,154,312
20702,1,5,9,3,7,195
20703,5,8,3,6,1,495
20704,4,6,7,5,489,353
20705,1,7,8,9,255,429
20706,6,1,4,7,495,354
20707,5,1,8,3,302,108
20708,3,7,7,3,18,393
20709,2,8,8,9,38,100
20710,7,1,4,9,290,499
20711,8,1,8,6,171,330
20712,2,1,5,4,497,152
20713,3,2,3,5,443,84
20714,1,5,4,8,374,134
20715,1,3,5,9,408,491
20716,2,5,8,3,413,131
20717,1,2,6,5,302,414
20718,3,2,8,9,70,420
20719,2,1,6,4,209,149
20720,5,8,5,4,241,479
20721,8,1,8,9,35,487
20722,6,5,9,3,86,29
20723,1,7,8,3,334,171
20724,4,1,9,4,250,2
20725,7,8,6,8,377,306
20726,3,4,5,7,495,71
20727,4,6,9,3,27,493
20728,5,2,4,7,279,356
20729,1,4,4,8,260,325
20730,4,6,9,8,172,248
20731,6,1,7,5,148,36
20732,8,2,8,6,70,88
20733,6,5,8,9,279,260
20734,7,2,5,9,208,305
20735,6,7,4,9,12,126
20736,2,4,5,3,331,24
20737,4,5,8,7,74,227
20738,2,8,4,8,402,473
20739,6,8,4,6,292,486
20740,7,1,4,5,408,160
20741,6,2,8,9,104,72
20742,6,1,9,5,492,90
20743,5,8,3,4,273,341
20744,7,4,6,5,90,243
20745,5,3,7,3,82,245
20746,6,8,8,4,67,39
20747,3,4,8,3,372,13
20748,1,5,7,9,442,142
20749,6,7,7,9,381,477
20750,8,1,5,3,478,19
20751,2,3,3,9,222,312
20752,2,4,7,4,79,388
20753,4,3,8,7,442,269
20754,7,5,8,5,468,329
20755,7,6,3,4,463,185
20756,8,2,7,5,31,116
20757,5,6,4,9,71,319
20758,8,5,4,5,436,14
20759,2,3,3,6,82,435
20760,7,2,3,9,358,480
20761,2,1,8,6,111,69
20762,3,7,6,9,324,339
20763,7,6,6,9,386,323
20764,1,7,5,7,385,185
20765,1,4,7,6,405,480
20766,6,3,9,6,422,50
20767,6,1,9,7,473,76
20768,4,8,9,7,260,489
20769,2,8,7,5,454,329
20770,1,8,6,7,176,235
20771,6,3,5,7,207,244
20772,7,1,9,6,48,421
20773,4,7,9,8,104,291
20774,5,3,9,6,169,481
20775,2,1,7,4,319,149
20776,7,1,4,5,126,416
20777,2,3,5,4,180,154
20778,4,3,3,7,112,173
20779,2,3,6,7,371,208
20780,7,5,8,5,183,47
20781,6,2,8,4,376,169
20782,3,7,8,6,2,224
20783,5,3,4,3,462,491
20784,4,1,8,6,132,402
20785,6,2,9,5,54,142
20786,1,2,8,6,207,305
20787,1,3,4,7,135,133
20788,4,5,7,9,206,447
20789,7,3,6,7,182,149
20790,3,5,4,8,447,138
20791,4,2,5,6,232,267
20792,8,3,8,3,34,424
20793,6,1,6,8,170,291
20794,3,1,6,7,426,46
20795,3,2,4,7,180,107
20796,2,8,7,6,202,436
20797,6,4,5,4,107,131
20798,3,4,3,4,186,147
20799,3,4,4,3,327,429
20800,7,1,5,6,367,267
20801,2,4,4,7,60,274
20802,1,6,6,8,254,129
20803,6,3,6,7,324,349
20804,8,3,9,4,341,479
20805,5,4,7,8,194,55
20806,4,2,4,8,212,306
20807,8,5,4,8,260,196
20808,4,3,4,8,5,271
20809,5,3,6,5,421,37
20810,2,5,9,8,73,342
20811,4,3,3,4,444,424
20812,1,6,9,3,454,361
20813,8,1,3,7,82,490
20814,7,5,8,3,341,377
20815,8,7,7,9,387,499
20816,5,6,6,9,156,109
20817,3,2,5,9,368,76
20818,4,3,5,7,279,407
20819,8,2,4,9,435,416
20820,5,6,5,7,374,498
20821,5,1,7,4,223,48
20822,4,7,6,3,178,363
20823,1,7,9,8,300,189
20824,7,3,7,6,22,203
20825,3,4,4,3,497,128
20826,1,2,3,5,312,411
20827,1,3,6,9,327,119
20828,5,2,4,5,118,57
20829,2,5,8,3,301,337
20830,5,7,6,4,153,312
20831,3,8,9,3,173,302
20832,7,2,8,3,224,306
20833,6,8,4,8,429,67
20834,5,4,6,4,300,273
20835,4,3,6,8,248,143
20836,1,4,5,8,267,152
20837,5,1,7,8,400,274
20838,8,2,9,3,200,410
20839,1,6,4,3,102,216
20840,5,2,4,3,79,406
20841,5,3,8,5,44,133
20842,2,7,9,7,111,472
20843,8,4,4,9,109,79
20844,3,1,6,4,248,82
20845,3,8,4,5,183,270
20846,5,3,6,5,169,253
20847,8,6,6,5,69,239
20848,5,7,3,4,104,491
20849,5,3,7,3,368,379
20850,4,7,8,4,228,453
20851,8,3,4,7,450,27
20852,5,8,9,5,89,480
20853,3,4,5,6,296,118
20854,3,4,5,7,147,201
20855,3,7,3,4,227,276
20856,7,6,8,7,169,178
20857,8,1,5,7,329,177
20858,1,3,4,5,35,427
20859,4,2,5,6,146,366
20860,7,8,3,9,403,21
20861,4,5,4,9,151,220
20862,4,2,4,8,258,28
20863,5,1,5,4,266,475
20864,6,2,4,8,371,76
20865,6,8,3,9,136,324
20866,1,5,3,5,415,301
20867,1,4,7,6,281,442
20868,5,2,9,7,212,196
20869,1,6,7,5,205,269
20870,7,8,8,9,386,92
20871,8,6,8,4,177,117
20872,4,1,6,3,311,398
20873,3,6,7,4,137,158
20874,5,1,4,8,36,139
20875,3,4,4,6,205,400
20876,1,6,8,4,162,405
20877,2,4,4,3,73,105
20878,8,7,6,3,322,274
20879,3,2,3,7,376,459
20880,7,1,6,8,391,146
20881,8,7,4,5,46,421
20882,3,2,6,9,366,67
20883,1,4,3,5,306,331
20884,5,4,5,3,333,467
20885,4,8,3,9,335,184
20886,3,5,8,4,216,224
20887,2,4,5,6,332,410
20888,2,3,4,7,51,496
20889,4,5,8,4,308,144
20890,6,7,8,9,417,178
20891,3,1,5,6,88,450
20892,6,4,7,6,91,127
20893,3,2,7,5,77,196
20894,7,3,5,4,336,294
20895,5,8,7,6,166,288
20896,3,1,9,3,485,420
20897,1,7,3,4,495,347
20898,3,6,3,7,406,47
20899,5,7,3,9,133,96
20900,5,6,8,6,98,141
20901,3,8,6,5,290,44
20902,2,8,6,3,355,355
20903,6,4,7,3,58,163
20904,1,5,3,6,118,399
20905,1,8,3,8,77,115
20906,3,1,5,7,203,397
20907,4,5,6,3,263,198
20908,1,5,5,8,270,263
20909,8,4,7,3,409,146
20910,5,3,9,5,311,115
20911,3,1,5,7,125,338
20912,1,3,9,6,78,233
20913,8,4,3,7,138,196
20914,8,6,5,7,224,287
20915,4,1,3,9,73,308
20916,5,6,9,3,296,191
20917,3,1,9,6,271,279
20918,4,1,6,9,178,416
20919,2,5,7,3,29,359
20920,3,7,7,6,469,498
20921,3,1,3,8,386,304
20922,5,6,8,5,383,343
20923,5,4,5,7,132,317
20924,4,7,5,4,334,30
20925,6,2,7,6,22,254
20926,4,2,9,3,18,45
20927,6,7,4,9,321,94
20928,3,8,5,4,321,424
20929,1,8,5,4,364,465
20930,3,1,8,3,10,484
20931,1,8,7,3,252,279
20932,4,8,3,4,121,80
20933,4,1,7,8,256,236
20934,4,5,9,6,318,425
20935,4,6,4,6,79,310
20936,6,7,8,9,49,457
20937,8,6,6,3,326,18
20938,4,1,6,8,227,121
20939,6,3,6,3,42,481
20940,5,2,3,6,303,261
20941,4,5,7,6,271,389
20942,7,1,8,3,61,339
20943,7,8,5,3,346,112
20944,5,8,9,8,168,274
20945,5,4,6,4,495,194
20946,1,6,6,8,215,92
20947,6,3,6,9,401,88
20948,2,1,3,5,363,79
20949,3,7,3,9,128,106
20950,4,8,8,6,84,224
20951,8,3,9,8,164,361
20952,5,2,8,4,113,111
20953,4,6,8,4,409,3
20954,5,3,8,4,10,220
20955,3,6,5,6,23,195
20956,8,5,9,8,57,189
20957,4,2,9,6,305,423
20958,1,8,8,7,41,156
20959,7,4,7,9,343,477
20960,6,1,6,9,278,368
20961,3,4,9,3,52,265
20962,1,8,7,8,130,411
20963,5,4,3,8,47,455
20964,3,7,5,6,393,490
20965,6,3,9,3,446,457
20966,3,5,5,4,498,458
20967,6,4,8,5,340,211
20968,3,7,3,4,399,271
20969,6,7,5,8,115,343
20970,2,1,7,4,384,221
20971,5,7,9,5,231,231
20972,3,7,8,7,360,97
20973,4,2,3,8,403,223
20974,1,6,9,3,68,203
20975,7,4,6,9,280,264
20976,6,5,3,5,463,34
20977,5,4,8,6,431,91
20978,6,8,4,6,73,133
20979,4,1,6,7,461,387
20980,4,5,8,5,328,84
20981,4,7,3,4,440,320
20982,8,1,3,5,117,497
20983,3,1,8,6,9,129
20984,7,1,9,5,120,9
20985,1,2,3,5,92,9
20986,2,6,8,6,334,308
20987,2,7,3,5,471,416
20988,6,3,8,7,32,44
20989,2,1,9,5,11,431
20990,3,6,8,7,2,51
20991,2,8,5,3,130,398
20992,8,7,4,5,488,7
20993,8,5,9,8,217,289
20994,3,8,3,8,186,230
20995,1,8,4,6,30,331
20996,3,7,7,5,442,482
20997,7,8,5,6,177,119
20998,6,5,4,5,345,279
20999,1,4,8,4,332,9
21000,5,8,9,3,46,358
21001,6,4,9,3,324,455
21002,5,2,7,6,362,274
21003,4,3,8,6,109,5
21004,1,5,3,6,362,293
21005,4,7,8,3,338,341
21006,6,3,3,4,142,409
21007,6,7,7,9,142,467
21008,2,4,7,6,418,19
21009,8,7,6,9,242,475
21010,2,3,8,9,418,439
21011,2,6,3,8,115,139
21012,1,2,8,5,431,290
21013,1,2,6,7,405,355
21014,4,7,4,3,64,40
21015,6,1,8,5,255,265
21016,1,6,3,8,120,403
21017,6,7,9,7,319,471
21018,2,7,8,7,350,88
21019,4,1,7,4,371,5
21020,4,1,9,8,440,98
21021,3,1,5,3,212,351
21022,7,6,3,6,181,118
21023,6,4,4,9,156,16
21024,7,4,6,8,333,45
21025,1,3,9,3,492,41
21026,7,6,9,3,312,31
21027,6,7,9,7,94,2
21028,1,8,7,5,445,133
21029,7,1,9,6,173,140
21030,5,1,7,4,465,484
21031,5,1,3,7,252,47
21032,7,1,8,6,51,188
21033,3,8,7,5,452,435
21034,8,7,5,4,307,471
21035,6,8,7,5,382,498
21036,3,6,6,4,486,256
21037,7,1,4,7,79,200
21038,6,4,5,3,445,161
21039,6,8,3,9,453,457
21040,7,1,9,5,253,239
21041,6,5,7,6,308,48
21042,6,5,8,4,21,438
21043,6,3,7,9,148,297
21044,3,5,3,4,392,9
21045,1,2,5,9,218,416
21046,2,5,3,4,53,169
21047,6,5,7,5,21,51
21048,7,5,6,3,408,162
21049,6,1,4,8,436,444
21050,3,6,8,5,384,127
21051,3,4,9,5,424,231
21052,5,1,8,5,333,151
21053,4,1,4,7,289,252
21054,6,7,9,4,179,73
21055,7,8,5,7,265,64
21056,8,2,4,9,373,499
21057,2,7,7,9,365,256
21058,3,8,7,4,336,319
21059,2,8,4,8,278,433
21060,7,3,5,3,280,204
21061,2,5,8,4,285,491
21062,4,2,6,9,231,58
21063,4,3,3,7,254,96
21064,1,8,6,5,44,362
21065,2,5,6,7,324,267
21066,5,7,8,3,42,4
21067,6,1,4,3,366,231
21068,1,7,3,4,129,88
21069,4,5,5,8,76,238
21070,8,5,3,4,251,119
21071,4,3,4,8,177,452
21072,5,8,4,7,146,1
21073,3,5,3,7,8,146
21074,7,2,4,3,132,422
21075,1,3,6,9,411,354
21076,3,6,5,6,148,352
21077,3,7,3,6,317,166
21078,3,1,7,3,209,97
21079,4,8,7,4,413,344
21080,1,8,7,9,194,36
21081,6,7,9,3,392,490
21082,5,6,5,4,149,349
21083,8,5,6,3,437,66
21084,5,8,8,9,335,255
21085,4,2,3,6,339,247
21086,8,7,8,5,425,483
21087,3,8,5,9,188,189
21088,7,2,4,6,412,154
21089,3,4,4,3,342,302
21090,7,4,8,7,93,412
21091,4,3,8,5,147,422
21092,3,6,4,6,408,243
21093,1,8,7,4,370,83
21094,8,3,9,3,237,233
21095,8,3,3,8,181,460
21096,7,1,9,7,56,180
21097,7,8,3,8,12,203
21098,8,5,5,3,65,328
21099,5,4,5,7,262,477
21100,2,1,3,4,485,307
21101,5,3,6,4,105,333
21102,7,8,5,4,479,328
21103,4,6,7,9,223,122
21104,3,4,5,7,481,7
21105,5,2,4,8,34,406
21106,3,7,8,4,185,128
21107,4,7,3,9,163,244
21108,2,3,8,4,331,87
21109,6,3,6,7,434,241
21110,3,1,9,3,61,253
21111,8,2,3,4,22,448
21112,3,8,7,6,261,64
21113,1,8,9,8,386,136
21114,8,4,9,3,413,191
21115,3,6,4,6,207,149
21116,4,3,3,7,413,50
21117,6,8,4,5,347,427
21118,2,3,4,7,29,195
21119,3,5,7,3,415,161
21120,2,8,7,6,361,103
21121,6,4,9,7,116,29
21122,7,6,9,8,360,58
21123,2,5,9,5,34,28
21124,2,7,9,5,440,14
21125,3,4,3,4,378,92
21126,5,7,5,3,237,231
21127,6,4,5,7,126,189
21128,4,2,7,9,115,211
21129,4,7,8,9,452,361
21130,5,2,8,3,491,165
21131,7,1,8,7,373,382
21132,3,8,9,8,303,462
21133,7,1,7,5,216,281
21134,2,6,9,4,280,60
21135,5,2,8,9,67,384
21136,8,5,6,5,229,330
21137,2,7,7,9,415,249
21138,1,5,6,9,58,309
21139,3,1,5,6,355,31
21140,6,1,5,9,95,387
21141,3,2,7,5,23,130
21142,5,7,6,9,489,337
21143,2,8,7,4,119,2
21144,4,5,3,8,486,361
21145,2,5,3,5,482,358
21146,8,6,6,5,398,322
21147,4,8,6,7,120,434
21148,8,6,6,8,15,98
21149,6,5,5,7,406,103
21150,4,5,3,6,34,97
21151,4,6,9,4,397,493
21152,2,7,4,8,214,145
21153,7,5,9,3,460,481
21154,5,1,3,6,457,49
21155,4,5,6,5,492,51
21156,8,3,6,5,117,257
